# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
3,15,206,13,10,3
3,15,207,20,9,11
3,15,208,9,8,1
3,15,209,19,11,8
3,15,210,15,14,1
3,15,211,19,12,7
3,15,212,33,11,22
3,15,213,12,5,7
3,15,214,9,7,2
3,15,215,8,12,-4
3,15,216,21,15,6
3,15,217,19,9,10
3,15,218,8,6,2
3,15,219,15,11,4
3,15,220,19,8,11
3,15,221,16,11,5
3,15,222,11,16,-5
3,15,223,10,13,-3
3,15,224,9,10,-1
3,15,225,10,11,-1
3,15,226,13,7,6
3,15,227,6,6,0
3,15,228,16,9,7
3,15,229,14,10,4
3,15,230,13,4,9
3,15,231,4,12,-8
3,15,232,8,3,5
3,15,233,18,5,13
3,15,234,11,20,-9
3,15,235,15,10,5
3,15,236,18,10,8
3,15,237,17,5,12
3,15,238,18,13,5
3,15,239,23,5,18
3,15,240,23,19,4
3,15,241,23,20,3
3,15,242,6,1,5
3,15,243,9,11,-2
3,15,244,12,14,-2
3,15,245,8,15,-7
3,15,246,15,13,2
3,15,247,6,13,-7
3,15,248,25,23,2
3,15,249,22,12,10
3,15,250,25,14,11
3,15,251,22,12,10
3,15,252,16,15,1
3,15,253,15,34,-19
3,15,254,13,12,1
3,15,255,19,16,3
3,15,256,11,21,-10
3,15,257,15,8,7
3,15,258,11,11,0
3,15,259,34,21,13
3,15,260,20,7,13
3,15,261,22,24,-2
3,15,262,23,17,6
3,15,263,18,21,-3
3,15,264,2,10,-8
3,15,265,22,18,4
3,15,266,10,5,5
3,15,267,15,5,10
3,15,268,28,16,12
3,15,269,31,9,22
3,15,270,13,1,12
3,15,271,19,16,3
3,15,272,27,15,12
3,15,273,0,6,-6
3,15,274,20,15,5
3,15,275,23,5,18
3,15,276,14,8,6
3,15,277,19,16,3
3,15,278,11,4,7
3,15,279,14,17,-3
3,15,280,18,8,10
3,15,281,15,12,3
3,15,282,15,19,-4
3,15,283,23,20,3
3,15,284,10,10,0
3,15,285,20,23,-3
3,15,286,13,10,3
3,15,287,19,8,11
3,15,288,17,6,11
3,15,289,29,13,16
3,15,290,6,14,-8
3,15,291,18,8,10
3,15,292,25,15,10
3,15,293,18,13,5
3,15,294,18,15,3
3,15,295,17,11,6
3,15,296,15,4,11
3,15,297,22,22,0
3,15,298,8,18,-10
3,15,299,2,3,-1
3,16,0,19,16,3
3,16,1,4,6,-2
3,16,2,15,11,4
3,16,3,15,8,7
3,16,4,14,7,7
3,16,5,21,11,10
3,16,6,16,19,-3
3,16,7,21,13,8
3,16,8,20,12,8
3,16,9,18,11,7
3,16,10,26,4,22
3,16,11,24,7,17
3,16,12,23,6,17
3,16,13,18,4,14
3,16,14,24,6,18
3,16,15,15,12,3
3,16,16,12,15,-3
3,16,17,11,7,4
3,16,18,25,12,13
3,16,19,4,17,-13
3,16,20,17,9,8
3,16,21,29,14,15
3,16,22,11,9,2
3,16,23,19,7,12
3,16,24,14,9,5
3,16,25,20,10,10
3,16,26,19,11,8
3,16,27,20,12,8
3,16,28,11,9,2
3,16,29,12,4,8
3,16,30,12,22,-10
3,16,31,11,6,5
3,16,32,15,7,8
3,16,33,16,19,-3
3,16,34,16,7,9
3,16,35,5,12,-7
3,16,36,12,10,2
3,16,37,17,17,0
3,16,38,22,12,10
3,16,39,8,1,7
3,16,40,12,15,-3
3,16,41,14,13,1
3,16,42,9,13,-4
3,16,43,16,5,11
3,16,44,20,8,12
3,16,45,8,3,5
3,16,46,13,16,-3
3,16,47,9,3,6
3,16,48,20,9,11
3,16,49,9,10,-1
3,16,50,14,8,6
3,16,51,26,11,15
3,16,52,12,3,9
3,16,53,16,12,4
3,16,54,21,10,11
3,16,55,17,10,7
3,16,56,16,8,8
3,16,57,9,10,-1
3,16,58,12,9,3
3,16,59,15,13,2
3,16,60,23,10,13
3,16,61,19,7,12
3,16,62,16,19,-3
3,16,63,13,5,8
3,16,64,12,22,-10
3,16,65,23,19,4
3,16,66,12,7,5
3,16,67,8,7,1
3,16,68,3,5,-2
3,16,69,13,13,0
3,16,70,21,14,7
3,16,71,17,14,3
3,16,72,13,12,1
3,16,73,17,12,5
3,16,74,17,13,4
3,16,75,18,7,11
3,16,76,17,14,3
3,16,77,27,4,23
3,16,78,22,6,16
3,16,79,8,9,-1
3,16,80,9,8,1
3,16,81,24,15,9
3,16,82,18,10,8
3,16,83,8,17,-9
3,16,84,32,10,22
3,16,85,14,7,7
3,16,86,18,12,6
3,16,87,16,11,5
3,16,88,16,12,4
3,16,89,10,5,5
3,16,90,44,15,29
3,16,91,16,5,11
3,16,92,16,12,4
3,16,93,27,15,12
3,16,94,6,9,-3
3,16,95,17,11,6
3,16,96,27,10,17
3,16,97,34,14,20
3,16,98,16,10,6
3,16,99,20,11,9
3,16,100,21,14,7
3,16,101,24,16,8
3,16,102,20,7,13
3,16,103,12,7,5
3,16,104,9,10,-1
3,16,105,21,12,9
3,16,106,19,17,2
3,16,107,9,6,3
3,16,108,26,4,22
3,16,109,24,9,15
3,16,110,9,17,-8
3,16,111,17,8,9
3,16,112,10,9,1
3,16,113,15,15,0
3,16,114,35,5,30
3,16,115,14,9,5
3,16,116,15,9,6
3,16,117,15,9,6
3,16,118,12,9,3
3,16,119,17,13,4
3,16,120,25,7,18
3,16,121,15,19,-4
3,16,122,9,8,1
3,16,123,17,8,9
3,16,124,26,14,12
3,16,125,3,5,-2
3,16,126,16,6,10
3,16,127,5,6,-1
3,16,128,18,10,8
3,16,129,3,9,-6
3,16,130,18,17,1
3,16,131,20,20,0
3,16,132,40,34,6
3,16,133,26,9,17
3,16,134,11,12,-1
3,16,135,14,10,4
3,16,136,13,5,8
3,16,137,22,10,12
3,16,138,23,18,5
3,16,139,13,23,-10
3,16,140,12,12,0
3,16,141,13,6,7
3,16,142,25,17,8
3,16,143,8,11,-3
3,16,144,12,20,-8
3,16,145,14,8,6
3,16,146,27,13,14
3,16,147,13,10,3
3,16,148,23,9,14
3,16,149,21,13,8
3,16,150,9,4,5
3,16,151,24,10,14
3,16,152,13,9,4
3,16,153,22,15,7
3,16,154,7,6,1
3,16,155,16,18,-2
3,16,156,20,14,6
3,16,157,8,6,2
3,16,158,14,11,3
3,16,159,29,20,9
3,16,160,16,18,-2
3,16,161,5,4,1
3,16,162,9,5,4
3,16,163,10,17,-7
3,16,164,17,13,4
3,16,165,18,10,8
3,16,166,11,8,3
3,16,167,12,9,3
3,16,168,15,14,1
3,16,169,20,3,17
3,16,170,16,15,1
3,16,171,19,10,9
3,16,172,19,16,3
3,16,173,13,7,6
3,16,174,7,20,-13
3,16,175,12,9,3
3,16,176,26,18,8
3,16,177,14,20,-6
3,16,178,20,11,9
3,16,179,28,14,14
3,16,180,13,8,5
3,16,181,18,16,2
3,16,182,13,10,3
3,16,183,5,6,-1
3,16,184,14,13,1
3,16,185,22,18,4
3,16,186,9,1,8
3,16,187,18,12,6
3,16,188,17,6,11
3,16,189,9,17,-8
3,16,190,8,8,0
3,16,191,24,16,8
3,16,192,12,8,4
3,16,193,23,12,11
3,16,194,4,7,-3
3,16,195,11,25,-14
3,16,196,14,8,6
3,16,197,32,7,25
3,16,198,11,4,7
3,16,199,17,8,9
3,16,200,9,5,4
3,16,201,11,6,5
3,16,202,7,7,0
3,16,203,18,10,8
3,16,204,3,4,-1
3,16,205,34,19,15
3,16,206,27,14,13
3,16,207,14,15,-1
3,16,208,30,11,19
3,16,209,17,12,5
3,16,210,22,3,19
3,16,211,28,11,17
3,16,212,12,10,2
3,16,213,17,9,8
3,16,214,19,14,5
3,16,215,16,9,7
3,16,216,15,5,10
3,16,217,11,21,-10
3,16,218,15,15,0
3,16,219,7,5,2
3,16,220,25,20,5
3,16,221,21,5,16
3,16,222,17,6,11
3,16,223,9,12,-3
3,16,224,38,10,28
3,16,225,11,9,2
3,16,226,10,5,5
3,16,227,14,10,4
3,16,228,13,5,8
3,16,229,22,20,2
3,16,230,10,7,3
3,16,231,15,13,2
3,16,232,13,9,4
3,16,233,21,9,12
3,16,234,19,6,13
3,16,235,16,13,3
3,16,236,7,6,1
3,16,237,17,8,9
3,16,238,18,15,3
3,16,239,10,4,6
3,16,240,13,7,6
3,16,241,22,8,14
3,16,242,12,4,8
3,16,243,12,12,0
3,16,244,10,10,0
3,16,245,17,12,5
3,16,246,28,19,9
3,16,247,17,11,6
3,16,248,38,5,33
3,16,249,23,15,8
3,16,250,19,10,9
3,16,251,19,19,0
3,16,252,8,18,-10
3,16,253,12,4,8
3,16,254,15,18,-3
3,16,255,11,5,6
3,16,256,17,5,12
3,16,257,28,20,8
3,16,258,19,13,6
3,16,259,10,11,-1
3,16,260,11,15,-4
3,16,261,19,19,0
3,16,262,22,13,9
3,16,263,11,12,-1
3,16,264,16,10,6
3,16,265,13,4,9
3,16,266,21,16,5
3,16,267,8,10,-2
3,16,268,8,3,5
3,16,269,2,6,-4
3,16,270,17,13,4
3,16,271,18,24,-6
3,16,272,21,12,9
3,16,273,16,6,10
3,16,274,23,10,13
3,16,275,11,9,2
3,16,276,7,6,1
3,16,277,9,12,-3
3,16,278,11,5,6
3,16,279,24,15,9
3,16,280,21,17,4
3,16,281,26,19,7
3,16,282,15,7,8
3,16,283,7,3,4
3,16,284,16,11,5
3,16,285,20,15,5
3,16,286,18,10,8
3,16,287,8,7,1
3,16,288,25,15,10
3,16,289,18,5,13
3,16,290,5,18,-13
3,16,291,6,9,-3
3,16,292,28,11,17
3,16,293,12,3,9
3,16,294,8,6,2
3,16,295,18,18,0
3,16,296,16,17,-1
3,16,297,13,12,1
3,16,298,8,3,5
3,16,299,27,14,13
3,17,0,17,8,9
3,17,1,11,6,5
3,17,2,24,14,10
3,17,3,20,8,12
3,17,4,14,14,0
3,17,5,24,17,7
3,17,6,31,14,17
3,17,7,19,18,1
3,17,8,29,18,11
3,17,9,14,10,4
3,17,10,32,14,18
3,17,11,14,10,4
3,17,12,20,29,-9
3,17,13,11,18,-7
3,17,14,25,8,17
3,17,15,16,11,5
3,17,16,16,8,8
3,17,17,11,11,0
3,17,18,11,21,-10
3,17,19,17,6,11
3,17,20,10,7,3
3,17,21,20,19,1
3,17,22,21,6,15
3,17,23,17,9,8
3,17,24,16,12,4
3,17,25,13,12,1
3,17,26,14,10,4
3,17,27,10,15,-5
3,17,28,8,3,5
3,17,29,18,6,12
3,17,30,18,7,11
3,17,31,30,12,18
3,17,32,19,20,-1
3,17,33,12,9,3
3,17,34,23,16,7
3,17,35,13,16,-3
3,17,36,25,14,11
3,17,37,11,4,7
3,17,38,27,13,14
3,17,39,19,16,3
3,17,40,5,7,-2
3,17,41,30,13,17
3,17,42,15,6,9
3,17,43,20,11,9
3,17,44,31,6,25
3,17,45,15,16,-1
3,17,46,5,13,-8
3,17,47,23,11,12
3,17,48,25,11,14
3,17,49,12,8,4
3,17,50,28,8,20
3,17,51,16,13,3
3,17,52,11,9,2
3,17,53,15,16,-1
3,17,54,17,11,6
3,17,55,20,12,8
3,17,56,10,18,-8
3,17,57,5,10,-5
3,17,58,16,14,2
3,17,59,10,22,-12
3,17,60,15,7,8
3,17,61,16,8,8
3,17,62,16,17,-1
3,17,63,27,15,12
3,17,64,15,14,1
3,17,65,17,18,-1
3,17,66,18,11,7
3,17,67,8,10,-2
3,17,68,10,3,7
3,17,69,22,5,17
3,17,70,13,9,4
3,17,71,20,9,11
3,17,72,12,10,2
3,17,73,28,11,17
3,17,74,23,5,18
3,17,75,7,15,-8
3,17,76,22,7,15
3,17,77,19,9,10
3,17,78,16,6,10
3,17,79,16,10,6
3,17,80,18,11,7
3,17,81,22,14,8
3,17,82,28,7,21
3,17,83,26,7,19
3,17,84,8,9,-1
3,17,85,32,14,18
3,17,86,13,13,0
3,17,87,15,13,2
3,17,88,14,7,7
3,17,89,10,6,4
3,17,90,15,9,6
3,17,91,11,6,5
3,17,92,9,2,7
3,17,93,28,13,15
3,17,94,19,9,10
3,17,95,25,11,14
3,17,96,16,4,12
3,17,97,21,21,0
3,17,98,20,6,14
3,17,99,14,12,2
3,17,100,13,9,4
3,17,101,16,15,1
3,17,102,17,7,10
3,17,103,22,7,15
3,17,104,11,4,7
3,17,105,12,16,-4
3,17,106,16,13,3
3,17,107,17,11,6
3,17,108,20,10,10
3,17,109,11,13,-2
3,17,110,15,3,12
3,17,111,17,5,12
3,17,112,20,9,11
3,17,113,13,4,9
3,17,114,17,9,8
3,17,115,14,10,4
3,17,116,14,11,3
3,17,117,22,9,13
3,17,118,16,9,7
3,17,119,31,15,16
3,17,120,21,5,16
3,17,121,19,15,4
3,17,122,24,16,8
3,17,123,17,6,11
3,17,124,15,14,1
3,17,125,23,17,6
3,17,126,13,8,5
3,17,127,8,10,-2
3,17,128,5,10,-5
3,17,129,20,12,8
3,17,130,30,6,24
3,17,131,8,7,1
3,17,132,18,20,-2
3,17,133,11,10,1
3,17,134,8,4,4
3,17,135,14,5,9
3,17,136,12,11,1
3,17,137,21,10,11
3,17,138,14,19,-5
3,17,139,17,17,0
3,17,140,25,12,13
3,17,141,15,9,6
3,17,142,23,8,15
3,17,143,22,15,7
3,17,144,12,5,7
3,17,145,20,12,8
3,17,146,18,11,7
3,17,147,9,8,1
3,17,148,17,12,5
3,17,149,15,14,1
3,17,150,5,5,0
3,17,151,14,6,8
3,17,152,14,22,-8
3,17,153,12,12,0
3,17,154,15,6,9
3,17,155,10,9,1
3,17,156,9,8,1
3,17,157,21,13,8
3,17,158,17,8,9
3,17,159,19,4,15
3,17,160,13,17,-4
3,17,161,17,10,7
3,17,162,15,15,0
3,17,163,16,10,6
3,17,164,11,10,1
3,17,165,23,19,4
3,17,166,15,13,2
3,17,167,24,11,13
3,17,168,16,19,-3
3,17,169,24,18,6
3,17,170,13,11,2
3,17,171,19,10,9
3,17,172,31,7,24
3,17,173,9,12,-3
3,17,174,23,27,-4
3,17,175,13,17,-4
3,17,176,19,8,11
3,17,177,12,4,8
3,17,178,19,17,2
3,17,179,16,20,-4
3,17,180,6,6,0
3,17,181,13,21,-8
3,17,182,24,8,16
3,17,183,24,6,18
3,17,184,6,6,0
3,17,185,17,9,8
3,17,186,12,16,-4
3,17,187,20,18,2
3,17,188,17,24,-7
3,17,189,7,4,3
3,17,190,42,5,37
3,17,191,15,8,7
3,17,192,27,17,10
3,17,193,14,10,4
3,17,194,4,12,-8
3,17,195,22,4,18
3,17,196,12,6,6
3,17,197,24,17,7
3,17,198,21,14,7
3,17,199,5,7,-2
3,17,200,18,17,1
3,17,201,10,16,-6
3,17,202,12,10,2
3,17,203,6,11,-5
3,17,204,17,9,8
3,17,205,22,9,13
3,17,206,13,7,6
3,17,207,13,11,2
3,17,208,22,6,16
3,17,209,8,8,0
3,17,210,21,10,11
3,17,211,12,9,3
3,17,212,10,9,1
3,17,213,10,30,-20
3,17,214,17,18,-1
3,17,215,16,8,8
3,17,216,23,12,11
3,17,217,26,8,18
3,17,218,17,4,13
3,17,219,17,11,6
3,17,220,18,8,10
3,17,221,25,15,10
3,17,222,10,3,7
3,17,223,30,14,16
3,17,224,16,12,4
3,17,225,14,14,0
3,17,226,7,7,0
3,17,227,22,10,12
3,17,228,18,13,5
3,17,229,15,9,6
3,17,230,8,12,-4
3,17,231,26,10,16
3,17,232,13,11,2
3,17,233,11,4,7
3,17,234,13,9,4
3,17,235,8,7,1
3,17,236,28,15,13
3,17,237,24,8,16
3,17,238,8,13,-5
3,17,239,15,8,7
3,17,240,16,18,-2
3,17,241,10,18,-8
3,17,242,18,15,3
3,17,243,14,5,9
3,17,244,11,15,-4
3,17,245,12,9,3
3,17,246,14,8,6
3,17,247,9,9,0
3,17,248,20,12,8
3,17,249,8,6,2
3,17,250,7,7,0
3,17,251,13,8,5
3,17,252,15,13,2
3,17,253,20,16,4
3,17,254,17,10,7
3,17,255,11,6,5
3,17,256,7,9,-2
3,17,257,24,16,8
3,17,258,8,13,-5
3,17,259,13,20,-7
3,17,260,23,14,9
3,17,261,13,10,3
3,17,262,23,15,8
3,17,263,10,5,5
3,17,264,23,15,8
3,17,265,21,9,12
3,17,266,16,9,7
3,17,267,27,11,16
3,17,268,17,20,-3
3,17,269,8,13,-5
3,17,270,9,9,0
3,17,271,9,10,-1
3,17,272,16,10,6
3,17,273,12,7,5
3,17,274,10,6,4
3,17,275,19,13,6
3,17,276,9,5,4
3,17,277,14,7,7
3,17,278,23,6,17
3,17,279,11,6,5
3,17,280,11,7,4
3,17,281,30,15,15
3,17,282,16,16,0
3,17,283,23,5,18
3,17,284,11,11,0
3,17,285,11,4,7
3,17,286,23,11,12
3,17,287,16,13,3
3,17,288,16,13,3
3,17,289,11,13,-2
3,17,290,15,9,6
3,17,291,17,9,8
3,17,292,16,7,9
3,17,293,16,8,8
3,17,294,13,2,11
3,17,295,17,11,6
3,17,296,32,19,13
3,17,297,23,13,10
3,17,298,23,14,9
3,17,299,6,4,2
3,18,0,23,11,12
3,18,1,22,9,13
3,18,2,18,12,6
3,18,3,18,8,10
3,18,4,17,13,4
3,18,5,25,9,16
3,18,6,11,9,2
3,18,7,23,14,9
3,18,8,18,14,4
3,18,9,14,2,12
3,18,10,20,3,17
3,18,11,23,11,12
3,18,12,9,11,-2
3,18,13,17,4,13
3,18,14,27,8,19
3,18,15,15,7,8
3,18,16,16,12,4
3,18,17,14,10,4
3,18,18,16,9,7
3,18,19,18,5,13
3,18,20,12,11,1
3,18,21,17,2,15
3,18,22,20,12,8
3,18,23,12,3,9
3,18,24,14,9,5
3,18,25,23,16,7
3,18,26,22,8,14
3,18,27,15,15,0
3,18,28,15,9,6
3,18,29,19,14,5
3,18,30,25,18,7
3,18,31,27,10,17
3,18,32,19,12,7
3,18,33,16,9,7
3,18,34,18,11,7
3,18,35,19,10,9
3,18,36,18,8,10
3,18,37,19,17,2
3,18,38,16,17,-1
3,18,39,22,9,13
3,18,40,20,20,0
3,18,41,22,13,9
3,18,42,13,7,6
3,18,43,12,7,5
3,18,44,15,8,7
3,18,45,30,12,18
3,18,46,22,5,17
3,18,47,14,10,4
3,18,48,14,10,4
3,18,49,10,8,2
3,18,50,14,9,5
3,18,51,10,9,1
3,18,52,15,16,-1
3,18,53,18,13,5
3,18,54,16,8,8
3,18,55,16,10,6
3,18,56,6,2,4
3,18,57,9,7,2
3,18,58,12,7,5
3,18,59,26,12,14
3,18,60,16,9,7
3,18,61,16,10,6
3,18,62,5,8,-3
3,18,63,27,7,20
3,18,64,24,8,16
3,18,65,23,15,8
3,18,66,15,11,4
3,18,67,21,15,6
3,18,68,30,7,23
3,18,69,18,15,3
3,18,70,23,8,15
3,18,71,18,8,10
3,18,72,20,5,15
3,18,73,14,4,10
3,18,74,18,9,9
3,18,75,9,12,-3
3,18,76,26,21,5
3,18,77,27,14,13
3,18,78,13,10,3
3,18,79,22,6,16
3,18,80,11,4,7
3,18,81,11,11,0
3,18,82,20,6,14
3,18,83,15,4,11
3,18,84,21,9,12
3,18,85,15,17,-2
3,18,86,22,7,15
3,18,87,14,11,3
3,18,88,25,12,13
3,18,89,24,12,12
3,18,90,14,13,1
3,18,91,14,3,11
3,18,92,16,6,10
3,18,93,7,10,-3
3,18,94,14,6,8
3,18,95,9,14,-5
3,18,96,18,6,12
3,18,97,16,14,2
3,18,98,13,13,0
3,18,99,14,9,5
3,18,100,15,16,-1
3,18,101,35,10,25
3,18,102,17,11,6
3,18,103,30,7,23
3,18,104,18,12,6
3,18,105,26,5,21
3,18,106,29,18,11
3,18,107,17,19,-2
3,18,108,23,9,14
3,18,109,4,1,3
3,18,110,15,9,6
3,18,111,19,16,3
3,18,112,16,28,-12
3,18,113,20,14,6
3,18,114,14,9,5
3,18,115,14,3,11
3,18,116,22,7,15
3,18,117,17,12,5
3,18,118,10,3,7
3,18,119,14,3,11
3,18,120,27,14,13
3,18,121,13,6,7
3,18,122,10,10,0
3,18,123,17,20,-3
3,18,124,24,17,7
3,18,125,18,9,9
3,18,126,1,2,-1
3,18,127,16,4,12
3,18,128,7,12,-5
3,18,129,25,8,17
3,18,130,8,8,0
3,18,131,21,22,-1
3,18,132,8,7,1
3,18,133,15,5,10
3,18,134,24,6,18
3,18,135,27,13,14
3,18,136,13,9,4
3,18,137,14,3,11
3,18,138,20,19,1
3,18,139,17,4,13
3,18,140,10,7,3
3,18,141,14,18,-4
3,18,142,8,3,5
3,18,143,13,11,2
3,18,144,8,8,0
3,18,145,26,11,15
3,18,146,5,11,-6
3,18,147,9,7,2
3,18,148,21,10,11
3,18,149,29,16,13
3,18,150,15,8,7
3,18,151,11,10,1
3,18,152,17,6,11
3,18,153,4,3,1
3,18,154,21,5,16
3,18,155,13,8,5
3,18,156,12,8,4
3,18,157,12,12,0
3,18,158,17,6,11
3,18,159,10,10,0
3,18,160,23,22,1
3,18,161,19,11,8
3,18,162,13,6,7
3,18,163,16,11,5
3,18,164,6,4,2
3,18,165,16,7,9
3,18,166,20,10,10
3,18,167,16,16,0
3,18,168,16,4,12
3,18,169,18,10,8
3,18,170,19,14,5
3,18,171,21,8,13
3,18,172,18,16,2
3,18,173,23,9,14
3,18,174,11,4,7
3,18,175,33,19,14
3,18,176,24,13,11
3,18,177,20,11,9
3,18,178,7,2,5
3,18,179,26,10,16
3,18,180,19,11,8
3,18,181,6,9,-3
3,18,182,9,4,5
3,18,183,23,6,17
3,18,184,20,14,6
3,18,185,4,10,-6
3,18,186,8,11,-3
3,18,187,14,11,3
3,18,188,12,10,2
3,18,189,21,9,12
3,18,190,22,9,13
3,18,191,18,12,6
3,18,192,19,10,9
3,18,193,18,6,12
3,18,194,9,16,-7
3,18,195,32,14,18
3,18,196,20,9,11
3,18,197,15,8,7
3,18,198,18,13,5
3,18,199,17,15,2
3,18,200,20,6,14
3,18,201,15,8,7
3,18,202,27,15,12
3,18,203,9,8,1
3,18,204,37,14,23
3,18,205,9,5,4
3,18,206,24,14,10
3,18,207,5,2,3
3,18,208,23,10,13
3,18,209,19,6,13
3,18,210,14,12,2
3,18,211,10,11,-1
3,18,212,20,17,3
3,18,213,14,5,9
3,18,214,12,4,8
3,18,215,13,15,-2
3,18,216,26,18,8
3,18,217,6,8,-2
3,18,218,28,14,14
3,18,219,14,4,10
3,18,220,5,20,-15
3,18,221,15,6,9
3,18,222,22,14,8
3,18,223,18,20,-2
3,18,224,22,16,6
3,18,225,12,4,8
3,18,226,13,13,0
3,18,227,10,7,3
3,18,228,12,12,0
3,18,229,15,8,7
3,18,230,27,7,20
3,18,231,14,15,-1
3,18,232,15,9,6
3,18,233,9,11,-2
3,18,234,12,4,8
3,18,235,16,16,0
3,18,236,23,19,4
3,18,237,19,12,7
3,18,238,23,9,14
3,18,239,14,7,7
3,18,240,25,14,11
3,18,241,21,11,10
3,18,242,8,17,-9
3,18,243,14,13,1
3,18,244,21,12,9
3,18,245,15,8,7
3,18,246,16,7,9
3,18,247,12,15,-3
3,18,248,13,7,6
3,18,249,24,10,14
3,18,250,20,7,13
3,18,251,22,16,6
3,18,252,27,19,8
3,18,253,14,7,7
3,18,254,18,18,0
3,18,255,24,4,20
3,18,256,15,8,7
3,18,257,10,1,9
3,18,258,28,10,18
3,18,259,13,2,11
3,18,260,7,10,-3
3,18,261,11,8,3
3,18,262,16,9,7
3,18,263,22,22,0
3,18,264,23,8,15
3,18,265,20,10,10
3,18,266,5,3,2
3,18,267,14,22,-8
3,18,268,11,21,-10
3,18,269,17,7,10
3,18,270,18,5,13
3,18,271,27,28,-1
3,18,272,16,15,1
3,18,273,5,10,-5
3,18,274,27,10,17
3,18,275,11,11,0
3,18,276,19,9,10
3,18,277,14,9,5
3,18,278,13,12,1
3,18,279,30,18,12
3,18,280,14,12,2
3,18,281,12,7,5
3,18,282,11,23,-12
3,18,283,21,19,2
3,18,284,24,17,7
3,18,285,25,11,14
3,18,286,20,5,15
3,18,287,15,8,7
3,18,288,22,11,11
3,18,289,21,12,9
3,18,290,16,8,8
3,18,291,11,4,7
3,18,292,31,10,21
3,18,293,16,12,4
3,18,294,16,8,8
3,18,295,20,19,1
3,18,296,27,13,14
3,18,297,9,10,-1
3,18,298,10,6,4
3,18,299,14,12,2
3,19,0,28,11,17
3,19,1,12,10,2
3,19,2,10,13,-3
3,19,3,19,12,7
3,19,4,17,11,6
3,19,5,14,13,1
3,19,6,3,2,1
3,19,7,26,15,11
3,19,8,29,10,19
3,19,9,18,12,6
3,19,10,25,14,11
3,19,11,17,7,10
3,19,12,18,5,13
3,19,13,14,8,6
3,19,14,17,8,9
3,19,15,31,8,23
3,19,16,16,18,-2
3,19,17,25,9,16
3,19,18,16,5,11
3,19,19,14,13,1
3,19,20,16,9,7
3,19,21,23,17,6
3,19,22,25,6,19
3,19,23,14,9,5
3,19,24,15,11,4
3,19,25,22,16,6
3,19,26,13,12,1
3,19,27,11,8,3
3,19,28,14,16,-2
3,19,29,13,11,2
3,19,30,13,14,-1
3,19,31,27,19,8
3,19,32,21,9,12
3,19,33,16,17,-1
3,19,34,19,12,7
3,19,35,13,7,6
3,19,36,24,20,4
3,19,37,25,12,13
3,19,38,9,5,4
3,19,39,15,16,-1
3,19,40,7,4,3
3,19,41,16,10,6
3,19,42,35,8,27
3,19,43,15,27,-12
3,19,44,17,7,10
3,19,45,29,15,14
3,19,46,19,11,8
3,19,47,17,16,1
3,19,48,10,9,1
3,19,49,22,15,7
3,19,50,28,18,10
3,19,51,26,12,14
3,19,52,19,19,0
3,19,53,11,14,-3
3,19,54,18,8,10
3,19,55,15,15,0
3,19,56,15,9,6
3,19,57,17,9,8
3,19,58,17,10,7
3,19,59,29,14,15
3,19,60,27,7,20
3,19,61,14,16,-2
3,19,62,12,4,8
3,19,63,16,18,-2
3,19,64,17,13,4
3,19,65,26,9,17
3,19,66,19,8,11
3,19,67,21,13,8
3,19,68,19,11,8
3,19,69,15,20,-5
3,19,70,22,15,7
3,19,71,29,11,18
3,19,72,16,8,8
3,19,73,5,4,1
3,19,74,7,10,-3
3,19,75,17,12,5
3,19,76,15,6,9
3,19,77,14,1,13
3,19,78,18,7,11
3,19,79,32,16,16
3,19,80,16,8,8
3,19,81,4,12,-8
3,19,82,17,3,14
3,19,83,11,4,7
3,19,84,16,12,4
3,19,85,23,21,2
3,19,86,7,10,-3
3,19,87,11,12,-1
3,19,88,8,13,-5
3,19,89,23,25,-2
3,19,90,8,10,-2
3,19,91,31,9,22
3,19,92,15,12,3
3,19,93,26,14,12
3,19,94,9,12,-3
3,19,95,17,9,8
3,19,96,14,4,10
3,19,97,23,15,8
3,19,98,17,9,8
3,19,99,12,12,0
3,19,100,13,10,3
3,19,101,12,9,3
3,19,102,13,10,3
3,19,103,9,9,0
3,19,104,29,13,16
3,19,105,9,1,8
3,19,106,25,12,13
3,19,107,12,4,8
3,19,108,19,11,8
3,19,109,14,10,4
3,19,110,27,13,14
3,19,111,15,13,2
3,19,112,19,20,-1
3,19,113,19,7,12
3,19,114,13,21,-8
3,19,115,27,5,22
3,19,116,19,9,10
3,19,117,17,10,7
3,19,118,13,10,3
3,19,119,12,11,1
3,19,120,10,3,7
3,19,121,10,7,3
3,19,122,16,10,6
3,19,123,18,15,3
3,19,124,18,8,10
3,19,125,16,9,7
3,19,126,31,14,17
3,19,127,26,29,-3
3,19,128,9,4,5
3,19,129,8,6,2
3,19,130,14,22,-8
3,19,131,26,4,22
3,19,132,16,11,5
3,19,133,8,14,-6
3,19,134,18,8,10
3,19,135,21,17,4
3,19,136,25,13,12
3,19,137,18,7,11
3,19,138,22,7,15
3,19,139,10,17,-7
3,19,140,13,7,6
3,19,141,19,14,5
3,19,142,21,12,9
3,19,143,20,19,1
3,19,144,15,14,1
3,19,145,10,13,-3
3,19,146,22,12,10
3,19,147,19,18,1
3,19,148,13,4,9
3,19,149,22,17,5
3,19,150,0,5,-5
3,19,151,15,8,7
3,19,152,8,5,3
