# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
8,4,49,8,9,-1
8,4,50,2,14,-12
8,4,51,19,13,6
8,4,52,10,13,-3
8,4,53,9,16,-7
8,4,54,9,11,-2
8,4,55,16,16,0
8,4,56,17,16,1
8,4,57,11,29,-18
8,4,58,5,9,-4
8,4,59,26,23,3
8,4,60,22,20,2
8,4,61,7,11,-4
8,4,62,8,18,-10
8,4,63,3,13,-10
8,4,64,9,9,0
8,4,65,18,16,2
8,4,66,13,23,-10
8,4,67,10,18,-8
8,4,68,13,12,1
8,4,69,6,7,-1
8,4,70,11,10,1
8,4,71,15,16,-1
8,4,72,5,11,-6
8,4,73,12,14,-2
8,4,74,7,18,-11
8,4,75,12,21,-9
8,4,76,13,8,5
8,4,77,10,13,-3
8,4,78,11,8,3
8,4,79,9,12,-3
8,4,80,11,15,-4
8,4,81,4,15,-11
8,4,82,7,11,-4
8,4,83,12,9,3
8,4,84,13,21,-8
8,4,85,3,18,-15
8,4,86,8,7,1
8,4,87,11,19,-8
8,4,88,4,7,-3
8,4,89,12,19,-7
8,4,90,12,10,2
8,4,91,7,24,-17
8,4,92,6,11,-5
8,4,93,13,13,0
8,4,94,10,6,4
8,4,95,9,10,-1
8,4,96,3,12,-9
8,4,97,12,27,-15
8,4,98,15,12,3
8,4,99,5,8,-3
8,4,100,16,18,-2
8,4,101,16,19,-3
8,4,102,8,12,-4
8,4,103,31,18,13
8,4,104,15,30,-15
8,4,105,11,11,0
8,4,106,15,1,14
8,4,107,6,7,-1
8,4,108,15,22,-7
8,4,109,9,8,1
8,4,110,13,18,-5
8,4,111,12,27,-15
8,4,112,13,22,-9
8,4,113,10,17,-7
8,4,114,18,10,8
8,4,115,18,30,-12
8,4,116,18,22,-4
8,4,117,9,11,-2
8,4,118,13,25,-12
8,4,119,12,13,-1
8,4,120,7,10,-3
8,4,121,14,14,0
8,4,122,19,15,4
8,4,123,19,9,10
8,4,124,16,14,2
8,4,125,10,26,-16
8,4,126,15,19,-4
8,4,127,9,9,0
8,4,128,22,10,12
8,4,129,17,12,5
8,4,130,3,11,-8
8,4,131,13,23,-10
8,4,132,6,21,-15
8,4,133,5,6,-1
8,4,134,6,23,-17
8,4,135,12,10,2
8,4,136,18,12,6
8,4,137,16,21,-5
8,4,138,8,24,-16
8,4,139,9,6,3
8,4,140,16,14,2
8,4,141,15,13,2
8,4,142,17,17,0
8,4,143,17,22,-5
8,4,144,10,11,-1
8,4,145,10,16,-6
8,4,146,16,15,1
8,4,147,26,13,13
8,4,148,17,13,4
8,4,149,9,14,-5
8,4,150,9,20,-11
8,4,151,16,18,-2
8,4,152,13,18,-5
8,4,153,7,21,-14
8,4,154,13,13,0
8,4,155,8,9,-1
8,4,156,21,18,3
8,4,157,20,18,2
8,4,158,18,6,12
8,4,159,12,14,-2
8,4,160,14,15,-1
8,4,161,9,20,-11
8,4,162,6,9,-3
8,4,163,8,16,-8
8,4,164,18,16,2
8,4,165,11,7,4
8,4,166,12,9,3
8,4,167,10,23,-13
8,4,168,10,13,-3
8,4,169,16,21,-5
8,4,170,18,23,-5
8,4,171,15,30,-15
8,4,172,10,12,-2
8,4,173,11,6,5
8,4,174,4,15,-11
8,4,175,19,22,-3
8,4,176,9,16,-7
8,4,177,11,11,0
8,4,178,12,21,-9
8,4,179,13,21,-8
8,4,180,30,23,7
8,4,181,11,25,-14
8,4,182,12,6,6
8,4,183,14,18,-4
8,4,184,12,22,-10
8,4,185,10,16,-6
8,4,186,8,22,-14
8,4,187,10,9,1
8,4,188,1,17,-16
8,4,189,12,12,0
8,4,190,6,4,2
8,4,191,9,19,-10
8,4,192,19,22,-3
8,4,193,10,11,-1
8,4,194,18,13,5
8,4,195,17,13,4
8,4,196,21,22,-1
8,4,197,14,13,1
8,4,198,11,15,-4
8,4,199,12,18,-6
8,4,200,14,8,6
8,4,201,9,9,0
8,4,202,16,15,1
8,4,203,12,5,7
8,4,204,14,22,-8
8,4,205,21,9,12
8,4,206,13,7,6
8,4,207,16,17,-1
8,4,208,7,8,-1
8,4,209,11,9,2
8,4,210,9,13,-4
8,4,211,18,23,-5
8,4,212,4,19,-15
8,4,213,11,11,0
8,4,214,14,10,4
8,4,215,12,14,-2
8,4,216,10,13,-3
8,4,217,14,14,0
8,4,218,15,13,2
8,4,219,29,15,14
8,4,220,8,8,0
8,4,221,7,16,-9
8,4,222,11,15,-4
8,4,223,9,19,-10
8,4,224,7,16,-9
8,4,225,10,12,-2
8,4,226,12,10,2
8,4,227,2,8,-6
8,4,228,6,10,-4
8,4,229,14,18,-4
8,4,230,6,47,-41
8,4,231,4,16,-12
8,4,232,19,17,2
8,4,233,6,9,-3
8,4,234,7,10,-3
8,4,235,5,14,-9
8,4,236,10,9,1
8,4,237,26,15,11
8,4,238,13,12,1
8,4,239,9,12,-3
8,4,240,12,18,-6
8,4,241,16,15,1
8,4,242,14,20,-6
8,4,243,16,11,5
8,4,244,12,11,1
8,4,245,14,19,-5
8,4,246,10,20,-10
8,4,247,9,12,-3
8,4,248,8,13,-5
8,4,249,17,21,-4
8,4,250,14,16,-2
8,4,251,4,7,-3
8,4,252,5,18,-13
8,4,253,8,7,1
8,4,254,3,13,-10
8,4,255,18,15,3
8,4,256,5,2,3
8,4,257,12,16,-4
8,4,258,9,14,-5
8,4,259,17,16,1
8,4,260,11,13,-2
8,4,261,16,21,-5
8,4,262,8,25,-17
8,4,263,8,15,-7
8,4,264,15,21,-6
8,4,265,16,16,0
8,4,266,20,15,5
8,4,267,8,18,-10
8,4,268,4,10,-6
8,4,269,13,14,-1
8,4,270,12,8,4
8,4,271,8,14,-6
8,4,272,21,26,-5
8,4,273,12,12,0
8,4,274,17,31,-14
8,4,275,7,10,-3
8,4,276,12,5,7
8,4,277,2,11,-9
8,4,278,22,17,5
8,4,279,5,9,-4
8,4,280,30,31,-1
8,4,281,9,13,-4
8,4,282,12,19,-7
8,4,283,7,4,3
8,4,284,7,12,-5
8,4,285,20,19,1
8,4,286,11,16,-5
8,4,287,18,18,0
8,4,288,19,22,-3
8,4,289,11,11,0
8,4,290,7,24,-17
8,4,291,19,28,-9
8,4,292,14,17,-3
8,4,293,11,13,-2
8,4,294,13,10,3
8,4,295,13,21,-8
8,4,296,11,20,-9
8,4,297,11,31,-20
8,4,298,14,14,0
8,4,299,5,14,-9
8,5,0,13,27,-14
8,5,1,12,20,-8
8,5,2,2,8,-6
8,5,3,10,18,-8
8,5,4,12,12,0
8,5,5,10,17,-7
8,5,6,9,8,1
8,5,7,16,11,5
8,5,8,14,8,6
8,5,9,21,19,2
8,5,10,10,19,-9
8,5,11,13,15,-2
8,5,12,14,17,-3
8,5,13,16,16,0
8,5,14,18,12,6
8,5,15,16,6,10
8,5,16,15,6,9
8,5,17,16,7,9
8,5,18,10,14,-4
8,5,19,10,11,-1
8,5,20,10,10,0
8,5,21,23,18,5
8,5,22,14,22,-8
8,5,23,7,10,-3
8,5,24,16,15,1
8,5,25,5,11,-6
8,5,26,17,17,0
8,5,27,14,11,3
8,5,28,4,10,-6
8,5,29,14,23,-9
8,5,30,9,9,0
8,5,31,11,19,-8
8,5,32,12,16,-4
8,5,33,9,15,-6
8,5,34,11,14,-3
8,5,35,10,16,-6
8,5,36,8,10,-2
8,5,37,11,12,-1
8,5,38,8,23,-15
8,5,39,15,25,-10
8,5,40,21,12,9
8,5,41,7,21,-14
8,5,42,11,11,0
8,5,43,22,15,7
8,5,44,12,16,-4
8,5,45,14,25,-11
8,5,46,9,9,0
8,5,47,10,14,-4
8,5,48,17,28,-11
8,5,49,15,12,3
8,5,50,10,6,4
8,5,51,3,9,-6
8,5,52,17,29,-12
8,5,53,12,11,1
8,5,54,26,17,9
8,5,55,12,24,-12
8,5,56,13,15,-2
8,5,57,11,5,6
8,5,58,8,3,5
8,5,59,7,7,0
8,5,60,6,7,-1
8,5,61,14,8,6
8,5,62,24,24,0
8,5,63,19,18,1
8,5,64,8,4,4
8,5,65,17,11,6
8,5,66,15,18,-3
8,5,67,22,14,8
8,5,68,8,5,3
8,5,69,2,11,-9
8,5,70,14,15,-1
8,5,71,11,10,1
8,5,72,9,19,-10
8,5,73,15,12,3
8,5,74,20,16,4
8,5,75,15,15,0
8,5,76,10,18,-8
8,5,77,5,13,-8
8,5,78,15,14,1
8,5,79,6,8,-2
8,5,80,13,24,-11
8,5,81,14,14,0
8,5,82,16,15,1
8,5,83,12,12,0
8,5,84,11,9,2
8,5,85,13,30,-17
8,5,86,20,20,0
8,5,87,13,24,-11
8,5,88,6,10,-4
8,5,89,5,8,-3
8,5,90,16,19,-3
8,5,91,12,12,0
8,5,92,26,21,5
8,5,93,2,7,-5
8,5,94,11,16,-5
8,5,95,16,16,0
8,5,96,14,28,-14
8,5,97,16,27,-11
8,5,98,20,13,7
8,5,99,5,10,-5
8,5,100,13,10,3
8,5,101,9,19,-10
8,5,102,8,12,-4
8,5,103,5,4,1
8,5,104,9,18,-9
8,5,105,10,12,-2
8,5,106,4,15,-11
8,5,107,14,12,2
8,5,108,14,14,0
8,5,109,13,14,-1
8,5,110,18,14,4
8,5,111,14,28,-14
8,5,112,12,23,-11
8,5,113,9,25,-16
8,5,114,22,21,1
8,5,115,12,8,4
8,5,116,15,14,1
8,5,117,9,14,-5
8,5,118,13,18,-5
8,5,119,3,9,-6
8,5,120,8,14,-6
8,5,121,14,20,-6
8,5,122,9,21,-12
8,5,123,13,11,2
8,5,124,22,17,5
8,5,125,8,12,-4
8,5,126,13,14,-1
8,5,127,9,10,-1
8,5,128,10,14,-4
8,5,129,15,17,-2
8,5,130,17,21,-4
8,5,131,8,18,-10
8,5,132,12,26,-14
8,5,133,23,12,11
8,5,134,10,34,-24
8,5,135,10,17,-7
8,5,136,16,9,7
8,5,137,4,11,-7
8,5,138,25,29,-4
8,5,139,15,18,-3
8,5,140,5,13,-8
8,5,141,16,14,2
8,5,142,9,13,-4
8,5,143,17,25,-8
8,5,144,15,7,8
8,5,145,6,11,-5
8,5,146,14,28,-14
8,5,147,13,12,1
8,5,148,12,19,-7
8,5,149,10,13,-3
8,5,150,6,16,-10
8,5,151,18,18,0
8,5,152,11,11,0
8,5,153,14,14,0
8,5,154,19,14,5
8,5,155,11,15,-4
8,5,156,19,27,-8
8,5,157,17,12,5
8,5,158,19,18,1
8,5,159,19,10,9
8,5,160,22,12,10
8,5,161,8,25,-17
8,5,162,1,8,-7
8,5,163,9,20,-11
8,5,164,14,9,5
8,5,165,8,18,-10
8,5,166,7,9,-2
8,5,167,12,10,2
8,5,168,17,6,11
8,5,169,15,19,-4
8,5,170,6,9,-3
8,5,171,14,20,-6
8,5,172,26,18,8
8,5,173,14,9,5
8,5,174,7,19,-12
8,5,175,14,9,5
8,5,176,16,18,-2
8,5,177,7,7,0
8,5,178,12,20,-8
8,5,179,7,19,-12
8,5,180,16,10,6
8,5,181,18,10,8
8,5,182,8,8,0
8,5,183,14,17,-3
8,5,184,11,16,-5
8,5,185,11,21,-10
8,5,186,10,28,-18
8,5,187,9,26,-17
8,5,188,9,13,-4
8,5,189,8,20,-12
8,5,190,20,11,9
8,5,191,16,22,-6
8,5,192,12,23,-11
8,5,193,23,23,0
8,5,194,8,14,-6
8,5,195,14,16,-2
8,5,196,15,15,0
8,5,197,7,9,-2
8,5,198,15,11,4
8,5,199,8,14,-6
8,5,200,15,20,-5
8,5,201,15,8,7
8,5,202,12,15,-3
8,5,203,16,17,-1
8,5,204,13,8,5
8,5,205,5,11,-6
8,5,206,10,12,-2
8,5,207,8,13,-5
8,5,208,28,20,8
8,5,209,16,23,-7
8,5,210,10,9,1
8,5,211,14,24,-10
8,5,212,7,12,-5
8,5,213,10,9,1
8,5,214,14,12,2
8,5,215,10,5,5
8,5,216,24,20,4
8,5,217,23,15,8
8,5,218,17,11,6
8,5,219,6,13,-7
8,5,220,12,10,2
8,5,221,18,12,6
8,5,222,16,14,2
8,5,223,17,18,-1
8,5,224,10,9,1
8,5,225,12,18,-6
8,5,226,12,16,-4
8,5,227,8,8,0
8,5,228,17,15,2
8,5,229,4,7,-3
8,5,230,16,23,-7
8,5,231,18,20,-2
8,5,232,12,16,-4
8,5,233,13,8,5
8,5,234,6,6,0
8,5,235,14,16,-2
8,5,236,11,15,-4
8,5,237,16,18,-2
8,5,238,11,19,-8
8,5,239,17,13,4
8,5,240,14,20,-6
8,5,241,12,12,0
8,5,242,22,19,3
8,5,243,15,16,-1
8,5,244,5,16,-11
8,5,245,17,22,-5
8,5,246,27,24,3
8,5,247,7,27,-20
8,5,248,13,11,2
8,5,249,8,15,-7
8,5,250,21,21,0
8,5,251,6,8,-2
8,5,252,8,18,-10
8,5,253,14,20,-6
8,5,254,17,12,5
8,5,255,9,5,4
8,5,256,16,27,-11
8,5,257,17,22,-5
8,5,258,15,22,-7
8,5,259,8,9,-1
8,5,260,14,8,6
8,5,261,15,16,-1
8,5,262,15,23,-8
8,5,263,9,16,-7
8,5,264,18,17,1
8,5,265,22,18,4
8,5,266,13,12,1
8,5,267,11,16,-5
8,5,268,18,19,-1
8,5,269,13,20,-7
8,5,270,16,16,0
8,5,271,10,10,0
8,5,272,7,8,-1
8,5,273,20,28,-8
8,5,274,12,14,-2
8,5,275,15,16,-1
8,5,276,9,10,-1
8,5,277,22,26,-4
8,5,278,13,8,5
8,5,279,15,24,-9
8,5,280,16,18,-2
8,5,281,15,20,-5
8,5,282,18,12,6
8,5,283,5,17,-12
8,5,284,9,11,-2
8,5,285,10,9,1
8,5,286,15,25,-10
8,5,287,22,16,6
8,5,288,10,4,6
8,5,289,12,19,-7
8,5,290,19,20,-1
8,5,291,17,15,2
8,5,292,13,17,-4
8,5,293,12,11,1
8,5,294,14,22,-8
8,5,295,14,17,-3
8,5,296,10,12,-2
8,5,297,7,20,-13
8,5,298,11,19,-8
8,5,299,3,10,-7
8,6,0,18,16,2
8,6,1,22,8,14
8,6,2,9,14,-5
8,6,3,8,15,-7
8,6,4,15,15,0
8,6,5,11,25,-14
8,6,6,18,14,4
8,6,7,24,29,-5
8,6,8,3,14,-11
8,6,9,16,19,-3
8,6,10,15,13,2
8,6,11,12,19,-7
8,6,12,11,10,1
8,6,13,26,10,16
8,6,14,11,14,-3
8,6,15,10,22,-12
8,6,16,8,11,-3
8,6,17,3,15,-12
8,6,18,15,25,-10
8,6,19,19,16,3
8,6,20,9,19,-10
8,6,21,10,16,-6
8,6,22,12,13,-1
8,6,23,10,7,3
8,6,24,10,17,-7
8,6,25,15,33,-18
8,6,26,21,23,-2
8,6,27,17,21,-4
8,6,28,10,19,-9
8,6,29,8,13,-5
8,6,30,14,24,-10
8,6,31,30,20,10
8,6,32,10,19,-9
8,6,33,15,25,-10
8,6,34,26,24,2
8,6,35,10,14,-4
8,6,36,21,16,5
8,6,37,20,18,2
8,6,38,18,21,-3
8,6,39,19,17,2
8,6,40,13,16,-3
8,6,41,15,21,-6
8,6,42,10,9,1
8,6,43,9,11,-2
8,6,44,9,3,6
8,6,45,12,13,-1
8,6,46,14,12,2
8,6,47,23,13,10
8,6,48,26,11,15
8,6,49,15,26,-11
8,6,50,5,21,-16
8,6,51,16,13,3
8,6,52,7,8,-1
8,6,53,5,24,-19
8,6,54,30,24,6
8,6,55,5,11,-6
8,6,56,10,19,-9
8,6,57,18,15,3
8,6,58,19,12,7
8,6,59,16,18,-2
8,6,60,21,25,-4
8,6,61,15,7,8
8,6,62,19,13,6
8,6,63,11,17,-6
8,6,64,12,19,-7
8,6,65,4,13,-9
8,6,66,19,13,6
8,6,67,11,24,-13
8,6,68,13,17,-4
8,6,69,8,14,-6
8,6,70,13,20,-7
8,6,71,13,14,-1
8,6,72,11,24,-13
8,6,73,9,7,2
8,6,74,12,20,-8
8,6,75,20,11,9
8,6,76,12,16,-4
8,6,77,11,12,-1
8,6,78,15,11,4
8,6,79,19,33,-14
8,6,80,26,54,-28
8,6,81,11,20,-9
8,6,82,15,13,2
8,6,83,11,12,-1
8,6,84,19,26,-7
8,6,85,13,16,-3
8,6,86,19,14,5
8,6,87,10,12,-2
8,6,88,13,9,4
8,6,89,14,17,-3
8,6,90,12,13,-1
8,6,91,15,21,-6
8,6,92,10,12,-2
8,6,93,15,19,-4
8,6,94,11,9,2
8,6,95,16,17,-1
8,6,96,14,21,-7
8,6,97,7,12,-5
8,6,98,6,12,-6
8,6,99,12,14,-2
8,6,100,16,15,1
8,6,101,9,9,0
8,6,102,14,10,4
8,6,103,18,17,1
8,6,104,6,5,1
8,6,105,11,11,0
8,6,106,16,25,-9
8,6,107,20,15,5
8,6,108,13,8,5
8,6,109,16,13,3
8,6,110,11,17,-6
8,6,111,7,6,1
8,6,112,25,20,5
8,6,113,14,9,5
8,6,114,24,15,9
8,6,115,12,27,-15
8,6,116,5,11,-6
8,6,117,14,12,2
8,6,118,18,14,4
8,6,119,13,11,2
8,6,120,12,12,0
8,6,121,21,13,8
8,6,122,11,11,0
8,6,123,22,9,13
8,6,124,16,25,-9
8,6,125,8,11,-3
8,6,126,31,15,16
8,6,127,19,12,7
8,6,128,14,9,5
8,6,129,14,21,-7
8,6,130,10,10,0
8,6,131,10,12,-2
8,6,132,18,18,0
8,6,133,7,3,4
8,6,134,17,23,-6
8,6,135,15,25,-10
8,6,136,18,22,-4
8,6,137,24,16,8
8,6,138,7,14,-7
8,6,139,9,16,-7
8,6,140,16,12,4
8,6,141,21,40,-19
8,6,142,13,26,-13
8,6,143,17,12,5
8,6,144,8,7,1
8,6,145,16,17,-1
8,6,146,16,23,-7
8,6,147,10,14,-4
8,6,148,5,8,-3
8,6,149,18,20,-2
8,6,150,23,19,4
8,6,151,19,18,1
8,6,152,16,21,-5
8,6,153,9,20,-11
8,6,154,14,7,7
8,6,155,16,20,-4
8,6,156,4,15,-11
8,6,157,11,23,-12
8,6,158,12,15,-3
8,6,159,5,17,-12
8,6,160,8,6,2
8,6,161,14,12,2
8,6,162,15,9,6
8,6,163,14,21,-7
8,6,164,30,14,16
8,6,165,8,14,-6
8,6,166,11,15,-4
8,6,167,11,16,-5
8,6,168,12,20,-8
8,6,169,11,21,-10
8,6,170,15,9,6
8,6,171,9,31,-22
8,6,172,16,12,4
8,6,173,21,16,5
8,6,174,24,12,12
8,6,175,21,26,-5
8,6,176,15,16,-1
8,6,177,5,16,-11
8,6,178,16,8,8
8,6,179,10,8,2
8,6,180,13,22,-9
8,6,181,20,14,6
8,6,182,21,16,5
8,6,183,15,16,-1
8,6,184,12,13,-1
8,6,185,11,14,-3
8,6,186,9,9,0
8,6,187,13,9,4
8,6,188,12,21,-9
8,6,189,10,13,-3
8,6,190,13,13,0
8,6,191,12,4,8
8,6,192,21,15,6
8,6,193,5,14,-9
8,6,194,16,14,2
8,6,195,7,12,-5
8,6,196,22,14,8
8,6,197,8,19,-11
8,6,198,11,15,-4
8,6,199,4,13,-9
8,6,200,22,16,6
8,6,201,7,9,-2
8,6,202,9,10,-1
8,6,203,18,17,1
8,6,204,19,17,2
8,6,205,9,15,-6
8,6,206,9,15,-6
8,6,207,15,19,-4
8,6,208,5,15,-10
8,6,209,6,20,-14
8,6,210,13,38,-25
8,6,211,14,14,0
8,6,212,9,19,-10
8,6,213,16,12,4
8,6,214,5,13,-8
8,6,215,2,13,-11
8,6,216,20,20,0
8,6,217,19,20,-1
8,6,218,16,21,-5
8,6,219,15,9,6
8,6,220,10,17,-7
8,6,221,17,18,-1
8,6,222,14,30,-16
8,6,223,8,15,-7
8,6,224,19,5,14
8,6,225,10,12,-2
8,6,226,20,16,4
8,6,227,5,10,-5
8,6,228,6,8,-2
8,6,229,18,22,-4
8,6,230,10,16,-6
8,6,231,21,13,8
8,6,232,13,12,1
8,6,233,5,8,-3
8,6,234,20,14,6
8,6,235,15,15,0
8,6,236,18,24,-6
8,6,237,16,19,-3
8,6,238,11,14,-3
8,6,239,14,19,-5
8,6,240,15,16,-1
8,6,241,9,11,-2
8,6,242,26,12,14
8,6,243,6,14,-8
8,6,244,9,19,-10
8,6,245,8,16,-8
8,6,246,10,14,-4
8,6,247,4,14,-10
8,6,248,22,26,-4
8,6,249,7,16,-9
8,6,250,22,11,11
8,6,251,11,11,0
8,6,252,19,14,5
8,6,253,16,19,-3
8,6,254,13,29,-16
8,6,255,25,30,-5
8,6,256,13,16,-3
8,6,257,8,8,0
8,6,258,25,8,17
8,6,259,17,21,-4
8,6,260,13,22,-9
8,6,261,6,11,-5
8,6,262,10,10,0
8,6,263,19,13,6
8,6,264,7,5,2
8,6,265,5,12,-7
8,6,266,12,3,9
8,6,267,17,19,-2
8,6,268,20,13,7
8,6,269,17,25,-8
8,6,270,12,31,-19
8,6,271,14,20,-6
8,6,272,15,23,-8
8,6,273,7,13,-6
8,6,274,13,22,-9
8,6,275,11,23,-12
8,6,276,13,31,-18
8,6,277,12,16,-4
8,6,278,18,14,4
8,6,279,23,16,7
8,6,280,26,18,8
8,6,281,22,19,3
8,6,282,14,14,0
8,6,283,15,20,-5
8,6,284,15,7,8
8,6,285,12,24,-12
8,6,286,10,13,-3
8,6,287,13,13,0
8,6,288,13,11,2
8,6,289,9,10,-1
8,6,290,7,24,-17
8,6,291,18,15,3
8,6,292,17,15,2
8,6,293,6,15,-9
8,6,294,14,9,5
8,6,295,18,6,12
8,6,296,12,22,-10
8,6,297,25,11,14
8,6,298,6,15,-9
8,6,299,14,14,0
8,7,0,9,12,-3
8,7,1,15,26,-11
8,7,2,23,18,5
8,7,3,8,10,-2
8,7,4,11,10,1
8,7,5,16,19,-3
8,7,6,15,17,-2
8,7,7,17,22,-5
8,7,8,12,19,-7
8,7,9,11,4,7
8,7,10,12,8,4
8,7,11,13,22,-9
8,7,12,17,14,3
8,7,13,8,7,1
8,7,14,4,7,-3
8,7,15,6,21,-15
8,7,16,11,10,1
8,7,17,7,13,-6
8,7,18,11,11,0
8,7,19,10,16,-6
8,7,20,6,22,-16
8,7,21,9,12,-3
8,7,22,16,11,5
8,7,23,17,10,7
8,7,24,15,28,-13
8,7,25,9,12,-3
8,7,26,12,17,-5
8,7,27,9,15,-6
8,7,28,17,18,-1
8,7,29,6,9,-3
8,7,30,13,10,3
8,7,31,10,21,-11
8,7,32,20,20,0
8,7,33,19,14,5
8,7,34,10,16,-6
8,7,35,8,9,-1
8,7,36,9,22,-13
8,7,37,18,18,0
8,7,38,23,9,14
8,7,39,22,13,9
8,7,40,18,22,-4
8,7,41,4,8,-4
8,7,42,9,11,-2
8,7,43,23,12,11
8,7,44,7,21,-14
8,7,45,15,12,3
8,7,46,14,33,-19
8,7,47,19,25,-6
8,7,48,20,18,2
8,7,49,12,18,-6
8,7,50,21,19,2
8,7,51,15,28,-13
8,7,52,8,10,-2
8,7,53,11,19,-8
8,7,54,24,16,8
8,7,55,13,19,-6
8,7,56,16,23,-7
8,7,57,9,30,-21
8,7,58,6,13,-7
8,7,59,18,19,-1
8,7,60,18,6,12
8,7,61,23,13,10
8,7,62,15,22,-7
8,7,63,13,26,-13
8,7,64,24,13,11
8,7,65,18,5,13
8,7,66,25,15,10
8,7,67,8,10,-2
8,7,68,14,20,-6
8,7,69,12,14,-2
8,7,70,11,18,-7
8,7,71,11,17,-6
8,7,72,13,17,-4
8,7,73,18,8,10
8,7,74,12,12,0
8,7,75,6,11,-5
8,7,76,18,21,-3
8,7,77,21,8,13
8,7,78,33,11,22
8,7,79,11,23,-12
8,7,80,24,13,11
8,7,81,16,17,-1
8,7,82,13,18,-5
8,7,83,14,13,1
8,7,84,8,8,0
8,7,85,20,19,1
8,7,86,3,3,0
8,7,87,17,14,3
8,7,88,5,17,-12
8,7,89,8,13,-5
8,7,90,10,13,-3
8,7,91,17,16,1
8,7,92,6,18,-12
8,7,93,15,17,-2
8,7,94,13,27,-14
8,7,95,8,5,3
8,7,96,17,18,-1
8,7,97,16,35,-19
8,7,98,14,16,-2
8,7,99,12,14,-2
8,7,100,14,10,4
8,7,101,19,12,7
8,7,102,6,7,-1
8,7,103,17,12,5
8,7,104,10,8,2
8,7,105,24,21,3
8,7,106,12,17,-5
8,7,107,13,24,-11
8,7,108,27,11,16
8,7,109,16,23,-7
8,7,110,18,21,-3
8,7,111,7,21,-14
8,7,112,10,25,-15
8,7,113,8,10,-2
8,7,114,8,14,-6
8,7,115,18,19,-1
8,7,116,14,23,-9
8,7,117,20,13,7
8,7,118,20,37,-17
8,7,119,17,14,3
8,7,120,19,20,-1
8,7,121,3,5,-2
8,7,122,20,29,-9
8,7,123,19,11,8
8,7,124,8,19,-11
8,7,125,7,8,-1
8,7,126,18,21,-3
8,7,127,20,25,-5
8,7,128,9,10,-1
8,7,129,13,18,-5
8,7,130,16,7,9
8,7,131,13,20,-7
8,7,132,20,13,7
8,7,133,14,22,-8
8,7,134,9,12,-3
8,7,135,16,18,-2
8,7,136,13,16,-3
8,7,137,9,3,6
8,7,138,15,8,7
8,7,139,12,8,4
8,7,140,14,14,0
8,7,141,27,21,6
8,7,142,8,6,2
8,7,143,7,11,-4
8,7,144,4,7,-3
8,7,145,21,14,7
8,7,146,16,20,-4
8,7,147,9,9,0
8,7,148,6,10,-4
8,7,149,17,18,-1
8,7,150,9,16,-7
8,7,151,12,17,-5
8,7,152,9,19,-10
8,7,153,20,10,10
8,7,154,6,13,-7
8,7,155,11,6,5
8,7,156,6,8,-2
8,7,157,9,13,-4
8,7,158,12,18,-6
8,7,159,17,10,7
8,7,160,12,7,5
8,7,161,11,15,-4
8,7,162,19,16,3
8,7,163,11,13,-2
8,7,164,13,15,-2
8,7,165,14,19,-5
8,7,166,8,17,-9
8,7,167,18,18,0
8,7,168,22,23,-1
8,7,169,20,20,0
8,7,170,18,24,-6
8,7,171,14,18,-4
8,7,172,14,10,4
8,7,173,11,13,-2
8,7,174,21,11,10
8,7,175,15,18,-3
8,7,176,8,5,3
8,7,177,19,28,-9
8,7,178,18,19,-1
8,7,179,7,6,1
8,7,180,14,27,-13
8,7,181,17,24,-7
8,7,182,9,11,-2
8,7,183,13,17,-4
8,7,184,15,24,-9
8,7,185,10,15,-5
8,7,186,13,21,-8
8,7,187,10,6,4
8,7,188,9,12,-3
8,7,189,6,13,-7
8,7,190,13,10,3
8,7,191,12,19,-7
8,7,192,17,17,0
8,7,193,17,19,-2
8,7,194,13,14,-1
8,7,195,24,21,3
8,7,196,21,20,1
8,7,197,21,15,6
8,7,198,3,11,-8
8,7,199,7,7,0
8,7,200,12,14,-2
8,7,201,13,14,-1
8,7,202,11,18,-7
8,7,203,5,10,-5
8,7,204,14,17,-3
8,7,205,16,18,-2
8,7,206,7,7,0
8,7,207,19,20,-1
8,7,208,2,15,-13
8,7,209,17,14,3
8,7,210,5,12,-7
8,7,211,19,23,-4
8,7,212,19,17,2
8,7,213,10,11,-1
8,7,214,14,15,-1
8,7,215,14,6,8
8,7,216,9,15,-6
8,7,217,7,7,0
8,7,218,7,10,-3
8,7,219,9,23,-14
8,7,220,24,18,6
8,7,221,25,11,14
8,7,222,14,8,6
8,7,223,13,17,-4
8,7,224,15,12,3
8,7,225,14,13,1
8,7,226,19,16,3
8,7,227,14,14,0
8,7,228,16,15,1
8,7,229,6,19,-13
8,7,230,6,10,-4
8,7,231,10,9,1
8,7,232,27,19,8
8,7,233,16,20,-4
8,7,234,20,16,4
8,7,235,8,20,-12
8,7,236,10,23,-13
8,7,237,19,20,-1
8,7,238,10,12,-2
8,7,239,9,23,-14
8,7,240,20,16,4
8,7,241,10,12,-2
8,7,242,1,12,-11
8,7,243,18,18,0
8,7,244,12,19,-7
8,7,245,17,35,-18
8,7,246,18,24,-6
8,7,247,5,12,-7
8,7,248,16,19,-3
8,7,249,11,14,-3
8,7,250,15,17,-2
8,7,251,11,14,-3
8,7,252,7,11,-4
8,7,253,10,9,1
8,7,254,20,16,4
8,7,255,12,12,0
