# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
19,1,154,6,15,-9
19,1,155,12,28,-16
19,1,156,22,27,-5
19,1,157,10,21,-11
19,1,158,6,18,-12
19,1,159,5,31,-26
19,1,160,10,28,-18
19,1,161,6,14,-8
19,1,162,7,18,-11
19,1,163,6,20,-14
19,1,164,8,16,-8
19,1,165,6,9,-3
19,1,166,7,9,-2
19,1,167,15,13,2
19,1,168,19,11,8
19,1,169,5,18,-13
19,1,170,4,12,-8
19,1,171,7,12,-5
19,1,172,9,13,-4
19,1,173,9,20,-11
19,1,174,7,13,-6
19,1,175,17,19,-2
19,1,176,3,10,-7
19,1,177,3,5,-2
19,1,178,2,12,-10
19,1,179,6,11,-5
19,1,180,10,20,-10
19,1,181,10,17,-7
19,1,182,12,11,1
19,1,183,14,21,-7
19,1,184,16,24,-8
19,1,185,3,9,-6
19,1,186,10,17,-7
19,1,187,6,25,-19
19,1,188,4,10,-6
19,1,189,9,8,1
19,1,190,1,9,-8
19,1,191,4,14,-10
19,1,192,15,16,-1
19,1,193,13,16,-3
19,1,194,1,19,-18
19,1,195,7,18,-11
19,1,196,13,10,3
19,1,197,6,8,-2
19,1,198,11,15,-4
19,1,199,6,18,-12
19,1,200,6,25,-19
19,1,201,3,8,-5
19,1,202,4,19,-15
19,1,203,7,9,-2
19,1,204,7,16,-9
19,1,205,11,15,-4
19,1,206,15,20,-5
19,1,207,6,13,-7
19,1,208,7,17,-10
19,1,209,8,26,-18
19,1,210,3,8,-5
19,1,211,11,18,-7
19,1,212,9,24,-15
19,1,213,8,7,1
19,1,214,9,16,-7
19,1,215,9,19,-10
19,1,216,12,6,6
19,1,217,16,10,6
19,1,218,8,20,-12
19,1,219,10,18,-8
19,1,220,2,4,-2
19,1,221,5,4,1
19,1,222,9,14,-5
19,1,223,12,12,0
19,1,224,14,19,-5
19,1,225,10,26,-16
19,1,226,7,20,-13
19,1,227,9,15,-6
19,1,228,8,9,-1
19,1,229,9,14,-5
19,1,230,11,10,1
19,1,231,19,13,6
19,1,232,6,12,-6
19,1,233,12,10,2
19,1,234,9,16,-7
19,1,235,5,13,-8
19,1,236,6,12,-6
19,1,237,9,8,1
19,1,238,13,16,-3
19,1,239,15,23,-8
19,1,240,11,20,-9
19,1,241,13,14,-1
19,1,242,11,6,5
19,1,243,6,9,-3
19,1,244,10,16,-6
19,1,245,7,16,-9
19,1,246,11,13,-2
19,1,247,10,14,-4
19,1,248,14,25,-11
19,1,249,8,22,-14
19,1,250,15,9,6
19,1,251,4,9,-5
19,1,252,4,5,-1
19,1,253,4,19,-15
19,1,254,2,8,-6
19,1,255,0,12,-12
19,1,256,15,27,-12
19,1,257,4,17,-13
19,1,258,7,15,-8
19,1,259,5,8,-3
19,1,260,9,8,1
19,1,261,9,7,2
19,1,262,14,18,-4
19,1,263,5,12,-7
19,1,264,13,7,6
19,1,265,10,26,-16
19,1,266,8,7,1
19,1,267,10,15,-5
19,1,268,14,1,13
19,1,269,6,17,-11
19,1,270,13,26,-13
19,1,271,5,16,-11
19,1,272,10,29,-19
19,1,273,14,18,-4
19,1,274,10,18,-8
19,1,275,12,21,-9
19,1,276,9,11,-2
19,1,277,13,22,-9
19,1,278,13,13,0
19,1,279,10,8,2
19,1,280,7,10,-3
19,1,281,6,29,-23
19,1,282,17,22,-5
19,1,283,14,15,-1
19,1,284,10,18,-8
19,1,285,14,20,-6
19,1,286,12,26,-14
19,1,287,11,17,-6
19,1,288,7,20,-13
19,1,289,6,15,-9
19,1,290,13,19,-6
19,1,291,7,26,-19
19,1,292,5,7,-2
19,1,293,6,13,-7
19,1,294,3,13,-10
19,1,295,7,19,-12
19,1,296,16,25,-9
19,1,297,1,11,-10
19,1,298,8,19,-11
19,1,299,8,6,2
19,2,0,9,10,-1
19,2,1,7,21,-14
19,2,2,13,17,-4
19,2,3,7,13,-6
19,2,4,9,15,-6
19,2,5,9,15,-6
19,2,6,9,13,-4
19,2,7,8,21,-13
19,2,8,2,12,-10
19,2,9,11,6,5
19,2,10,7,8,-1
19,2,11,11,19,-8
19,2,12,3,17,-14
19,2,13,7,5,2
19,2,14,5,12,-7
19,2,15,13,24,-11
19,2,16,4,9,-5
19,2,17,13,18,-5
19,2,18,9,15,-6
19,2,19,7,25,-18
19,2,20,6,19,-13
19,2,21,11,25,-14
19,2,22,9,11,-2
19,2,23,7,13,-6
19,2,24,4,10,-6
19,2,25,13,22,-9
19,2,26,11,17,-6
19,2,27,18,20,-2
19,2,28,11,15,-4
19,2,29,8,24,-16
19,2,30,5,19,-14
19,2,31,13,15,-2
19,2,32,14,15,-1
19,2,33,14,20,-6
19,2,34,17,22,-5
19,2,35,9,27,-18
19,2,36,11,27,-16
19,2,37,7,16,-9
19,2,38,17,9,8
19,2,39,11,17,-6
19,2,40,8,22,-14
19,2,41,18,22,-4
19,2,42,4,27,-23
19,2,43,8,11,-3
19,2,44,11,11,0
19,2,45,4,15,-11
19,2,46,2,10,-8
19,2,47,11,30,-19
19,2,48,10,19,-9
19,2,49,4,22,-18
19,2,50,10,13,-3
19,2,51,13,15,-2
19,2,52,8,41,-33
19,2,53,16,20,-4
19,2,54,11,18,-7
19,2,55,10,17,-7
19,2,56,11,16,-5
19,2,57,5,13,-8
19,2,58,9,17,-8
19,2,59,5,18,-13
19,2,60,9,18,-9
19,2,61,7,4,3
19,2,62,12,32,-20
19,2,63,5,11,-6
19,2,64,7,17,-10
19,2,65,6,34,-28
19,2,66,10,22,-12
19,2,67,9,17,-8
19,2,68,4,12,-8
19,2,69,12,11,1
19,2,70,18,15,3
19,2,71,7,20,-13
19,2,72,5,6,-1
19,2,73,4,13,-9
19,2,74,5,20,-15
19,2,75,10,28,-18
19,2,76,11,14,-3
19,2,77,16,25,-9
19,2,78,3,21,-18
19,2,79,9,10,-1
19,2,80,10,30,-20
19,2,81,11,8,3
19,2,82,5,32,-27
19,2,83,13,14,-1
19,2,84,8,9,-1
19,2,85,9,7,2
19,2,86,11,26,-15
19,2,87,17,16,1
19,2,88,9,12,-3
19,2,89,12,22,-10
19,2,90,4,5,-1
19,2,91,9,11,-2
19,2,92,4,9,-5
19,2,93,3,25,-22
19,2,94,5,10,-5
19,2,95,8,25,-17
19,2,96,20,21,-1
19,2,97,7,18,-11
19,2,98,8,24,-16
19,2,99,3,14,-11
19,2,100,3,9,-6
19,2,101,17,21,-4
19,2,102,8,15,-7
19,2,103,6,6,0
19,2,104,5,14,-9
19,2,105,13,9,4
19,2,106,18,23,-5
19,2,107,9,5,4
19,2,108,10,16,-6
19,2,109,4,20,-16
19,2,110,20,16,4
19,2,111,5,10,-5
19,2,112,14,24,-10
19,2,113,13,19,-6
19,2,114,12,9,3
19,2,115,18,10,8
19,2,116,17,19,-2
19,2,117,2,11,-9
19,2,118,14,23,-9
19,2,119,4,11,-7
19,2,120,13,14,-1
19,2,121,4,20,-16
19,2,122,4,15,-11
19,2,123,10,30,-20
19,2,124,6,14,-8
19,2,125,12,19,-7
19,2,126,2,20,-18
19,2,127,3,23,-20
19,2,128,7,17,-10
19,2,129,7,21,-14
19,2,130,2,12,-10
19,2,131,11,12,-1
19,2,132,11,21,-10
19,2,133,2,16,-14
19,2,134,7,9,-2
19,2,135,3,17,-14
19,2,136,12,23,-11
19,2,137,12,11,1
19,2,138,1,10,-9
19,2,139,14,22,-8
19,2,140,4,7,-3
19,2,141,12,18,-6
19,2,142,13,17,-4
19,2,143,4,26,-22
19,2,144,16,23,-7
19,2,145,16,10,6
19,2,146,8,11,-3
19,2,147,8,27,-19
19,2,148,5,8,-3
19,2,149,11,23,-12
19,2,150,15,19,-4
19,2,151,8,17,-9
19,2,152,10,24,-14
19,2,153,6,23,-17
19,2,154,9,16,-7
19,2,155,7,17,-10
19,2,156,5,14,-9
19,2,157,14,20,-6
19,2,158,7,12,-5
19,2,159,10,18,-8
19,2,160,14,14,0
19,2,161,13,20,-7
19,2,162,12,14,-2
19,2,163,14,27,-13
19,2,164,17,17,0
19,2,165,3,18,-15
19,2,166,4,14,-10
19,2,167,5,8,-3
19,2,168,4,11,-7
19,2,169,9,17,-8
19,2,170,20,19,1
19,2,171,4,14,-10
19,2,172,9,6,3
19,2,173,16,14,2
19,2,174,11,23,-12
19,2,175,15,16,-1
19,2,176,10,9,1
19,2,177,12,18,-6
19,2,178,13,17,-4
19,2,179,9,19,-10
19,2,180,15,18,-3
19,2,181,11,18,-7
19,2,182,6,14,-8
19,2,183,4,18,-14
19,2,184,19,22,-3
19,2,185,5,16,-11
19,2,186,6,27,-21
19,2,187,13,6,7
19,2,188,20,11,9
19,2,189,11,13,-2
19,2,190,5,12,-7
19,2,191,14,18,-4
19,2,192,11,15,-4
19,2,193,7,11,-4
19,2,194,8,24,-16
19,2,195,5,24,-19
19,2,196,12,11,1
19,2,197,9,19,-10
19,2,198,6,13,-7
19,2,199,4,18,-14
19,2,200,12,23,-11
19,2,201,8,18,-10
19,2,202,4,23,-19
19,2,203,17,18,-1
19,2,204,2,10,-8
19,2,205,3,14,-11
19,2,206,8,10,-2
19,2,207,12,15,-3
19,2,208,12,16,-4
19,2,209,8,11,-3
19,2,210,8,5,3
19,2,211,2,16,-14
19,2,212,8,10,-2
19,2,213,8,11,-3
19,2,214,3,15,-12
19,2,215,3,18,-15
19,2,216,7,13,-6
19,2,217,17,20,-3
19,2,218,3,13,-10
19,2,219,12,25,-13
19,2,220,17,25,-8
19,2,221,4,25,-21
19,2,222,12,10,2
19,2,223,8,21,-13
19,2,224,8,14,-6
19,2,225,5,14,-9
19,2,226,7,16,-9
19,2,227,12,9,3
19,2,228,8,22,-14
19,2,229,8,17,-9
19,2,230,12,13,-1
19,2,231,8,19,-11
19,2,232,5,31,-26
19,2,233,4,14,-10
19,2,234,4,12,-8
19,2,235,6,17,-11
19,2,236,11,22,-11
19,2,237,7,16,-9
19,2,238,10,26,-16
19,2,239,9,18,-9
19,2,240,6,5,1
19,2,241,7,24,-17
19,2,242,10,21,-11
19,2,243,7,24,-17
19,2,244,15,19,-4
19,2,245,13,16,-3
19,2,246,5,25,-20
19,2,247,18,14,4
19,2,248,5,12,-7
19,2,249,7,23,-16
19,2,250,5,12,-7
19,2,251,7,14,-7
19,2,252,7,25,-18
19,2,253,3,13,-10
19,2,254,14,8,6
19,2,255,9,20,-11
19,2,256,21,22,-1
19,2,257,17,21,-4
19,2,258,5,15,-10
19,2,259,3,24,-21
19,2,260,15,17,-2
19,2,261,7,26,-19
19,2,262,12,23,-11
19,2,263,12,13,-1
19,2,264,9,14,-5
19,2,265,14,22,-8
19,2,266,8,10,-2
19,2,267,16,23,-7
19,2,268,11,18,-7
19,2,269,8,18,-10
19,2,270,5,5,0
19,2,271,14,27,-13
19,2,272,10,27,-17
19,2,273,5,8,-3
19,2,274,9,8,1
19,2,275,20,24,-4
19,2,276,17,22,-5
19,2,277,7,14,-7
19,2,278,6,24,-18
19,2,279,6,21,-15
19,2,280,14,28,-14
19,2,281,9,20,-11
19,2,282,8,10,-2
19,2,283,18,6,12
19,2,284,9,15,-6
19,2,285,8,10,-2
19,2,286,7,10,-3
19,2,287,11,16,-5
19,2,288,9,17,-8
19,2,289,10,12,-2
19,2,290,10,19,-9
19,2,291,4,24,-20
19,2,292,12,13,-1
19,2,293,12,15,-3
19,2,294,8,21,-13
19,2,295,1,6,-5
19,2,296,10,17,-7
19,2,297,14,24,-10
19,2,298,2,5,-3
19,2,299,2,8,-6
19,3,0,12,28,-16
19,3,1,8,20,-12
19,3,2,4,10,-6
19,3,3,12,16,-4
19,3,4,22,23,-1
19,3,5,12,10,2
19,3,6,7,22,-15
19,3,7,14,19,-5
19,3,8,10,22,-12
19,3,9,3,6,-3
19,3,10,5,21,-16
19,3,11,23,10,13
19,3,12,9,18,-9
19,3,13,12,17,-5
19,3,14,5,14,-9
19,3,15,10,14,-4
19,3,16,4,6,-2
19,3,17,8,28,-20
19,3,18,8,16,-8
19,3,19,3,24,-21
19,3,20,9,21,-12
19,3,21,18,22,-4
19,3,22,11,24,-13
19,3,23,10,27,-17
19,3,24,13,16,-3
19,3,25,5,16,-11
19,3,26,2,9,-7
19,3,27,8,24,-16
19,3,28,12,32,-20
19,3,29,8,18,-10
19,3,30,8,14,-6
19,3,31,10,15,-5
19,3,32,15,22,-7
19,3,33,15,35,-20
19,3,34,7,21,-14
19,3,35,4,18,-14
19,3,36,11,20,-9
19,3,37,6,9,-3
19,3,38,8,39,-31
19,3,39,15,12,3
19,3,40,9,11,-2
19,3,41,8,25,-17
19,3,42,16,29,-13
19,3,43,8,27,-19
19,3,44,10,12,-2
19,3,45,9,12,-3
19,3,46,7,17,-10
19,3,47,9,18,-9
19,3,48,18,22,-4
19,3,49,6,21,-15
19,3,50,9,16,-7
19,3,51,12,27,-15
19,3,52,4,24,-20
19,3,53,6,12,-6
19,3,54,15,20,-5
19,3,55,22,18,4
19,3,56,15,21,-6
19,3,57,9,29,-20
19,3,58,13,26,-13
19,3,59,14,7,7
19,3,60,7,10,-3
19,3,61,14,23,-9
19,3,62,12,16,-4
19,3,63,23,11,12
19,3,64,12,20,-8
19,3,65,10,18,-8
19,3,66,6,14,-8
19,3,67,12,26,-14
19,3,68,13,14,-1
19,3,69,7,6,1
19,3,70,11,24,-13
19,3,71,9,8,1
19,3,72,11,11,0
19,3,73,9,23,-14
19,3,74,5,17,-12
19,3,75,18,14,4
19,3,76,5,15,-10
19,3,77,8,19,-11
19,3,78,7,14,-7
19,3,79,8,21,-13
19,3,80,6,25,-19
19,3,81,4,25,-21
19,3,82,4,13,-9
19,3,83,6,4,2
19,3,84,11,39,-28
19,3,85,5,18,-13
19,3,86,11,19,-8
19,3,87,9,20,-11
19,3,88,3,10,-7
19,3,89,15,29,-14
19,3,90,6,9,-3
19,3,91,16,26,-10
19,3,92,10,13,-3
19,3,93,1,13,-12
19,3,94,14,32,-18
19,3,95,5,28,-23
19,3,96,1,11,-10
19,3,97,4,9,-5
19,3,98,9,20,-11
19,3,99,2,13,-11
19,3,100,14,22,-8
19,3,101,6,12,-6
19,3,102,8,16,-8
19,3,103,6,33,-27
19,3,104,8,14,-6
19,3,105,12,12,0
19,3,106,4,4,0
19,3,107,11,16,-5
19,3,108,20,25,-5
19,3,109,12,10,2
19,3,110,4,18,-14
19,3,111,11,28,-17
19,3,112,14,17,-3
19,3,113,13,24,-11
19,3,114,6,9,-3
19,3,115,8,11,-3
19,3,116,14,30,-16
19,3,117,8,15,-7
19,3,118,16,26,-10
19,3,119,10,18,-8
19,3,120,5,13,-8
19,3,121,11,28,-17
19,3,122,5,17,-12
19,3,123,15,6,9
19,3,124,11,12,-1
19,3,125,10,18,-8
19,3,126,7,30,-23
19,3,127,11,10,1
19,3,128,11,27,-16
19,3,129,6,12,-6
19,3,130,4,10,-6
19,3,131,10,14,-4
19,3,132,6,17,-11
19,3,133,8,12,-4
19,3,134,5,24,-19
19,3,135,7,20,-13
19,3,136,19,13,6
19,3,137,9,23,-14
19,3,138,5,17,-12
19,3,139,7,25,-18
19,3,140,10,33,-23
19,3,141,12,25,-13
19,3,142,7,19,-12
19,3,143,13,22,-9
19,3,144,14,26,-12
19,3,145,15,3,12
19,3,146,2,11,-9
19,3,147,7,14,-7
19,3,148,5,14,-9
19,3,149,2,9,-7
19,3,150,11,15,-4
19,3,151,14,18,-4
19,3,152,20,20,0
19,3,153,9,13,-4
19,3,154,9,24,-15
19,3,155,13,19,-6
19,3,156,5,24,-19
19,3,157,14,33,-19
19,3,158,13,27,-14
19,3,159,7,15,-8
19,3,160,10,10,0
19,3,161,6,6,0
19,3,162,7,12,-5
19,3,163,10,26,-16
19,3,164,14,19,-5
19,3,165,6,20,-14
19,3,166,11,15,-4
19,3,167,10,13,-3
19,3,168,7,15,-8
19,3,169,5,12,-7
19,3,170,5,14,-9
19,3,171,8,13,-5
19,3,172,9,17,-8
19,3,173,18,28,-10
19,3,174,12,28,-16
19,3,175,8,22,-14
19,3,176,15,24,-9
19,3,177,8,15,-7
19,3,178,10,25,-15
19,3,179,12,23,-11
19,3,180,3,32,-29
19,3,181,13,22,-9
19,3,182,15,23,-8
19,3,183,4,32,-28
19,3,184,14,26,-12
19,3,185,4,15,-11
19,3,186,18,20,-2
19,3,187,9,11,-2
19,3,188,16,27,-11
19,3,189,4,12,-8
19,3,190,12,22,-10
19,3,191,13,25,-12
19,3,192,13,23,-10
19,3,193,13,10,3
19,3,194,4,5,-1
19,3,195,15,24,-9
19,3,196,8,23,-15
19,3,197,7,15,-8
19,3,198,4,12,-8
19,3,199,15,16,-1
19,3,200,11,7,4
19,3,201,7,18,-11
19,3,202,6,15,-9
19,3,203,11,17,-6
19,3,204,0,9,-9
19,3,205,7,32,-25
19,3,206,13,7,6
19,3,207,11,8,3
19,3,208,4,19,-15
19,3,209,17,26,-9
19,3,210,8,17,-9
19,3,211,2,8,-6
19,3,212,10,7,3
19,3,213,8,30,-22
19,3,214,14,29,-15
19,3,215,8,20,-12
19,3,216,7,17,-10
19,3,217,9,16,-7
19,3,218,10,19,-9
19,3,219,5,19,-14
19,3,220,5,28,-23
19,3,221,4,16,-12
19,3,222,6,7,-1
19,3,223,4,13,-9
19,3,224,4,16,-12
19,3,225,12,19,-7
19,3,226,7,15,-8
19,3,227,17,21,-4
19,3,228,7,20,-13
19,3,229,9,24,-15
19,3,230,9,17,-8
19,3,231,14,18,-4
19,3,232,8,17,-9
19,3,233,6,6,0
19,3,234,3,8,-5
19,3,235,10,16,-6
19,3,236,16,23,-7
19,3,237,3,20,-17
19,3,238,4,13,-9
19,3,239,8,25,-17
19,3,240,7,12,-5
19,3,241,25,24,1
19,3,242,11,14,-3
19,3,243,17,18,-1
19,3,244,23,17,6
19,3,245,11,16,-5
19,3,246,14,24,-10
19,3,247,5,21,-16
19,3,248,10,25,-15
19,3,249,7,19,-12
19,3,250,11,23,-12
19,3,251,13,16,-3
19,3,252,19,21,-2
19,3,253,11,21,-10
19,3,254,8,13,-5
19,3,255,8,10,-2
19,3,256,18,18,0
19,3,257,7,14,-7
19,3,258,6,15,-9
19,3,259,8,19,-11
19,3,260,6,24,-18
19,3,261,7,21,-14
19,3,262,1,17,-16
19,3,263,8,12,-4
19,3,264,8,24,-16
19,3,265,23,33,-10
19,3,266,14,17,-3
19,3,267,14,34,-20
19,3,268,5,13,-8
19,3,269,3,29,-26
19,3,270,13,19,-6
19,3,271,17,21,-4
19,3,272,8,13,-5
19,3,273,13,5,8
19,3,274,12,10,2
19,3,275,7,18,-11
19,3,276,11,21,-10
19,3,277,8,27,-19
19,3,278,13,18,-5
19,3,279,8,28,-20
19,3,280,19,24,-5
19,3,281,11,20,-9
19,3,282,4,10,-6
19,3,283,4,19,-15
19,3,284,22,13,9
19,3,285,15,14,1
19,3,286,1,29,-28
19,3,287,7,12,-5
19,3,288,3,14,-11
19,3,289,8,7,1
19,3,290,7,14,-7
19,3,291,8,19,-11
19,3,292,5,10,-5
19,3,293,7,6,1
19,3,294,5,13,-8
19,3,295,3,21,-18
19,3,296,15,40,-25
19,3,297,12,9,3
19,3,298,5,11,-6
19,3,299,17,18,-1
19,4,0,8,24,-16
19,4,1,5,17,-12
19,4,2,10,15,-5
19,4,3,11,18,-7
19,4,4,4,19,-15
19,4,5,12,20,-8
19,4,6,23,29,-6
19,4,7,13,21,-8
19,4,8,15,27,-12
19,4,9,7,10,-3
19,4,10,14,10,4
19,4,11,4,13,-9
19,4,12,8,12,-4
19,4,13,15,29,-14
19,4,14,13,30,-17
19,4,15,7,10,-3
19,4,16,11,15,-4
19,4,17,12,21,-9
19,4,18,16,12,4
19,4,19,6,33,-27
19,4,20,4,15,-11
19,4,21,15,14,1
19,4,22,10,21,-11
19,4,23,6,17,-11
19,4,24,10,26,-16
19,4,25,12,21,-9
19,4,26,7,15,-8
19,4,27,12,22,-10
19,4,28,8,14,-6
19,4,29,11,17,-6
19,4,30,18,29,-11
19,4,31,15,23,-8
19,4,32,12,17,-5
19,4,33,11,19,-8
19,4,34,10,15,-5
19,4,35,11,28,-17
19,4,36,5,9,-4
19,4,37,11,12,-1
19,4,38,7,11,-4
19,4,39,12,12,0
19,4,40,7,12,-5
19,4,41,18,37,-19
19,4,42,9,14,-5
19,4,43,8,21,-13
19,4,44,10,18,-8
19,4,45,5,21,-16
19,4,46,7,15,-8
19,4,47,21,26,-5
19,4,48,9,14,-5
19,4,49,13,27,-14
19,4,50,14,28,-14
19,4,51,18,18,0
19,4,52,12,37,-25
19,4,53,3,22,-19
19,4,54,8,17,-9
19,4,55,7,36,-29
19,4,56,7,15,-8
19,4,57,6,20,-14
19,4,58,13,17,-4
19,4,59,12,11,1
19,4,60,8,21,-13
19,4,61,6,23,-17
19,4,62,7,13,-6
19,4,63,16,17,-1
19,4,64,13,20,-7
19,4,65,13,19,-6
19,4,66,14,19,-5
19,4,67,23,23,0
19,4,68,17,20,-3
19,4,69,16,17,-1
19,4,70,15,28,-13
19,4,71,9,23,-14
19,4,72,11,16,-5
19,4,73,18,18,0
19,4,74,9,18,-9
19,4,75,7,34,-27
19,4,76,8,14,-6
19,4,77,12,20,-8
19,4,78,7,16,-9
19,4,79,9,14,-5
19,4,80,6,35,-29
19,4,81,15,24,-9
19,4,82,13,4,9
19,4,83,6,11,-5
19,4,84,11,14,-3
19,4,85,20,14,6
19,4,86,4,16,-12
19,4,87,13,20,-7
19,4,88,17,18,-1
19,4,89,5,15,-10
19,4,90,11,19,-8
19,4,91,14,24,-10
19,4,92,10,13,-3
19,4,93,20,23,-3
19,4,94,19,34,-15
19,4,95,8,18,-10
19,4,96,9,23,-14
19,4,97,11,14,-3
19,4,98,13,7,6
19,4,99,10,14,-4
19,4,100,13,12,1
19,4,101,13,24,-11
19,4,102,22,23,-1
19,4,103,6,11,-5
19,4,104,16,26,-10
19,4,105,9,32,-23
19,4,106,9,15,-6
19,4,107,11,21,-10
19,4,108,13,17,-4
19,4,109,6,10,-4
19,4,110,11,12,-1
19,4,111,5,20,-15
19,4,112,3,7,-4
19,4,113,10,16,-6
19,4,114,4,16,-12
19,4,115,18,17,1
19,4,116,17,17,0
19,4,117,20,18,2
19,4,118,21,11,10
19,4,119,17,19,-2
19,4,120,3,30,-27
19,4,121,16,25,-9
19,4,122,5,15,-10
19,4,123,2,16,-14
19,4,124,8,19,-11
19,4,125,22,23,-1
19,4,126,15,21,-6
19,4,127,31,31,0
19,4,128,9,15,-6
19,4,129,6,29,-23
19,4,130,6,11,-5
19,4,131,4,8,-4
19,4,132,9,24,-15
19,4,133,20,12,8
19,4,134,15,23,-8
19,4,135,10,14,-4
19,4,136,14,13,1
19,4,137,8,26,-18
19,4,138,8,18,-10
19,4,139,25,14,11
19,4,140,9,15,-6
19,4,141,11,19,-8
19,4,142,11,22,-11
19,4,143,12,24,-12
19,4,144,10,32,-22
19,4,145,11,14,-3
19,4,146,12,17,-5
19,4,147,4,10,-6
19,4,148,11,21,-10
19,4,149,2,17,-15
19,4,150,14,15,-1
19,4,151,9,4,5
19,4,152,13,22,-9
19,4,153,14,20,-6
19,4,154,16,28,-12
19,4,155,10,12,-2
19,4,156,14,21,-7
19,4,157,10,14,-4
19,4,158,10,13,-3
19,4,159,13,20,-7
19,4,160,15,21,-6
19,4,161,8,35,-27
19,4,162,15,24,-9
19,4,163,19,22,-3
19,4,164,17,10,7
19,4,165,14,12,2
19,4,166,4,19,-15
19,4,167,17,19,-2
19,4,168,18,27,-9
19,4,169,0,19,-19
19,4,170,2,15,-13
19,4,171,4,31,-27
19,4,172,5,11,-6
19,4,173,10,31,-21
19,4,174,7,16,-9
19,4,175,15,15,0
19,4,176,6,23,-17
19,4,177,4,14,-10
19,4,178,11,20,-9
19,4,179,11,16,-5
19,4,180,22,24,-2
19,4,181,25,16,9
19,4,182,4,24,-20
19,4,183,11,28,-17
19,4,184,7,31,-24
19,4,185,11,23,-12
19,4,186,14,26,-12
19,4,187,13,18,-5
19,4,188,13,21,-8
19,4,189,13,22,-9
19,4,190,7,18,-11
19,4,191,10,18,-8
19,4,192,8,29,-21
19,4,193,8,22,-14
19,4,194,15,20,-5
19,4,195,19,26,-7
19,4,196,18,23,-5
19,4,197,12,25,-13
19,4,198,7,24,-17
19,4,199,19,35,-16
19,4,200,17,15,2
19,4,201,6,14,-8
19,4,202,8,18,-10
19,4,203,9,12,-3
19,4,204,11,37,-26
19,4,205,8,23,-15
19,4,206,11,20,-9
19,4,207,12,18,-6
19,4,208,13,18,-5
19,4,209,3,15,-12
19,4,210,7,23,-16
19,4,211,1,7,-6
19,4,212,9,11,-2
19,4,213,16,13,3
19,4,214,9,17,-8
19,4,215,10,11,-1
19,4,216,9,15,-6
19,4,217,7,18,-11
19,4,218,9,24,-15
19,4,219,9,14,-5
19,4,220,8,21,-13
19,4,221,5,19,-14
19,4,222,16,20,-4
19,4,223,9,20,-11
19,4,224,8,24,-16
19,4,225,16,10,6
19,4,226,10,19,-9
19,4,227,7,15,-8
19,4,228,9,21,-12
19,4,229,8,23,-15
19,4,230,10,18,-8
19,4,231,20,21,-1
19,4,232,13,30,-17
19,4,233,12,21,-9
19,4,234,8,11,-3
19,4,235,4,9,-5
19,4,236,6,18,-12
19,4,237,13,39,-26
19,4,238,9,24,-15
19,4,239,11,12,-1
19,4,240,11,28,-17
19,4,241,10,29,-19
19,4,242,13,16,-3
19,4,243,22,24,-2
19,4,244,2,20,-18
19,4,245,9,22,-13
19,4,246,11,33,-22
19,4,247,11,20,-9
19,4,248,21,16,5
19,4,249,7,14,-7
19,4,250,14,15,-1
19,4,251,12,28,-16
19,4,252,9,12,-3
19,4,253,16,29,-13
19,4,254,17,16,1
19,4,255,8,11,-3
19,4,256,8,32,-24
19,4,257,13,14,-1
19,4,258,12,11,1
19,4,259,5,15,-10
19,4,260,6,17,-11
19,4,261,19,20,-1
19,4,262,16,17,-1
19,4,263,6,20,-14
19,4,264,16,21,-5
19,4,265,18,17,1
19,4,266,6,17,-11
19,4,267,12,19,-7
19,4,268,3,3,0
19,4,269,9,15,-6
19,4,270,21,23,-2
19,4,271,7,17,-10
19,4,272,14,20,-6
19,4,273,11,39,-28
19,4,274,14,23,-9
19,4,275,9,12,-3
19,4,276,20,34,-14
19,4,277,12,23,-11
19,4,278,13,28,-15
19,4,279,11,17,-6
19,4,280,12,19,-7
19,4,281,25,17,8
19,4,282,11,16,-5
19,4,283,6,14,-8
19,4,284,10,12,-2
19,4,285,10,18,-8
19,4,286,14,29,-15
19,4,287,21,36,-15
19,4,288,16,18,-2
19,4,289,4,16,-12
19,4,290,13,25,-12
19,4,291,16,22,-6
19,4,292,17,20,-3
19,4,293,14,24,-10
19,4,294,5,24,-19
19,4,295,1,11,-10
19,4,296,22,33,-11
19,4,297,7,15,-8
19,4,298,10,17,-7
19,4,299,6,8,-2
19,5,0,14,27,-13
19,5,1,7,22,-15
19,5,2,11,32,-21
19,5,3,8,14,-6
19,5,4,19,12,7
19,5,5,15,14,1
19,5,6,9,18,-9
19,5,7,12,22,-10
19,5,8,22,20,2
19,5,9,7,10,-3
19,5,10,21,12,9
19,5,11,5,17,-12
19,5,12,7,11,-4
19,5,13,18,28,-10
19,5,14,6,16,-10
19,5,15,20,22,-2
19,5,16,14,14,0
19,5,17,9,12,-3
19,5,18,4,13,-9
19,5,19,9,26,-17
19,5,20,15,18,-3
19,5,21,9,11,-2
19,5,22,3,14,-11
19,5,23,12,24,-12
19,5,24,5,16,-11
19,5,25,10,16,-6
19,5,26,16,26,-10
19,5,27,11,34,-23
19,5,28,16,24,-8
19,5,29,9,16,-7
19,5,30,5,17,-12
19,5,31,7,19,-12
19,5,32,7,11,-4
19,5,33,6,14,-8
19,5,34,5,4,1
19,5,35,16,14,2
19,5,36,15,23,-8
19,5,37,10,21,-11
