# frame_skip_agent_A, frame_skip_agent_B, episode, score_A, score_B, reward
28,22,137,18,10,8
28,22,138,24,17,7
28,22,139,11,15,-4
28,22,140,17,24,-7
28,22,141,11,12,-1
28,22,142,11,8,3
28,22,143,18,12,6
28,22,144,2,14,-12
28,22,145,17,5,12
28,22,146,5,17,-12
28,22,147,12,31,-19
28,22,148,13,25,-12
28,22,149,31,14,17
28,22,150,11,14,-3
28,22,151,12,9,3
28,22,152,17,16,1
28,22,153,12,17,-5
28,22,154,4,10,-6
28,22,155,15,24,-9
28,22,156,15,31,-16
28,22,157,16,17,-1
28,22,158,9,13,-4
28,22,159,11,7,4
28,22,160,8,21,-13
28,22,161,18,21,-3
28,22,162,4,19,-15
28,22,163,15,18,-3
28,22,164,14,13,1
28,22,165,11,10,1
28,22,166,11,22,-11
28,22,167,22,16,6
28,22,168,10,8,2
28,22,169,9,29,-20
28,22,170,21,19,2
28,22,171,8,18,-10
28,22,172,16,14,2
28,22,173,12,20,-8
28,22,174,10,20,-10
28,22,175,16,24,-8
28,22,176,15,21,-6
28,22,177,15,17,-2
28,22,178,7,10,-3
28,22,179,3,22,-19
28,22,180,17,5,12
28,22,181,10,25,-15
28,22,182,6,15,-9
28,22,183,9,10,-1
28,22,184,6,21,-15
28,22,185,11,34,-23
28,22,186,6,9,-3
28,22,187,9,10,-1
28,22,188,14,18,-4
28,22,189,20,23,-3
28,22,190,20,28,-8
28,22,191,15,18,-3
28,22,192,16,26,-10
28,22,193,22,20,2
28,22,194,12,24,-12
28,22,195,12,25,-13
28,22,196,11,17,-6
28,22,197,18,13,5
28,22,198,6,24,-18
28,22,199,3,8,-5
28,22,200,5,11,-6
28,22,201,15,6,9
28,22,202,4,17,-13
28,22,203,21,17,4
28,22,204,10,22,-12
28,22,205,15,8,7
28,22,206,13,15,-2
28,22,207,4,29,-25
28,22,208,8,19,-11
28,22,209,22,14,8
28,22,210,8,19,-11
28,22,211,12,29,-17
28,22,212,7,8,-1
28,22,213,7,20,-13
28,22,214,8,9,-1
28,22,215,3,17,-14
28,22,216,2,13,-11
28,22,217,11,15,-4
28,22,218,4,17,-13
28,22,219,8,11,-3
28,22,220,12,10,2
28,22,221,5,5,0
28,22,222,9,15,-6
28,22,223,12,4,8
28,22,224,25,17,8
28,22,225,11,26,-15
28,22,226,10,16,-6
28,22,227,5,10,-5
28,22,228,21,28,-7
28,22,229,21,17,4
28,22,230,8,23,-15
28,22,231,4,11,-7
28,22,232,9,23,-14
28,22,233,13,19,-6
28,22,234,13,14,-1
28,22,235,11,25,-14
28,22,236,7,21,-14
28,22,237,17,22,-5
28,22,238,10,17,-7
28,22,239,16,14,2
28,22,240,6,2,4
28,22,241,13,13,0
28,22,242,6,9,-3
28,22,243,16,20,-4
28,22,244,9,22,-13
28,22,245,17,8,9
28,22,246,5,9,-4
28,22,247,7,10,-3
28,22,248,20,21,-1
28,22,249,4,21,-17
28,22,250,17,18,-1
28,22,251,10,13,-3
28,22,252,8,11,-3
28,22,253,20,9,11
28,22,254,10,14,-4
28,22,255,21,20,1
28,22,256,13,19,-6
28,22,257,17,20,-3
28,22,258,6,13,-7
28,22,259,17,26,-9
28,22,260,7,9,-2
28,22,261,8,16,-8
28,22,262,11,14,-3
28,22,263,15,11,4
28,22,264,7,10,-3
28,22,265,7,14,-7
28,22,266,14,16,-2
28,22,267,17,19,-2
28,22,268,14,27,-13
28,22,269,6,8,-2
28,22,270,18,15,3
28,22,271,8,5,3
28,22,272,6,19,-13
28,22,273,6,12,-6
28,22,274,3,6,-3
28,22,275,19,21,-2
28,22,276,6,8,-2
28,22,277,11,18,-7
28,22,278,12,21,-9
28,22,279,13,19,-6
28,22,280,14,21,-7
28,22,281,6,19,-13
28,22,282,9,12,-3
28,22,283,13,17,-4
28,22,284,12,13,-1
28,22,285,2,4,-2
28,22,286,23,16,7
28,22,287,13,13,0
28,22,288,7,6,1
28,22,289,14,12,2
28,22,290,6,13,-7
28,22,291,11,22,-11
28,22,292,1,8,-7
28,22,293,6,15,-9
28,22,294,9,12,-3
28,22,295,9,14,-5
28,22,296,11,14,-3
28,22,297,9,21,-12
28,22,298,24,22,2
28,22,299,8,15,-7
28,23,0,12,15,-3
28,23,1,14,24,-10
28,23,2,11,20,-9
28,23,3,7,11,-4
28,23,4,6,16,-10
28,23,5,6,8,-2
28,23,6,14,12,2
28,23,7,14,11,3
28,23,8,2,10,-8
28,23,9,18,23,-5
28,23,10,15,17,-2
28,23,11,7,13,-6
28,23,12,17,15,2
28,23,13,13,30,-17
28,23,14,13,19,-6
28,23,15,9,16,-7
28,23,16,10,12,-2
28,23,17,5,13,-8
28,23,18,15,20,-5
28,23,19,25,22,3
28,23,20,15,17,-2
28,23,21,6,8,-2
28,23,22,23,15,8
28,23,23,5,7,-2
28,23,24,10,12,-2
28,23,25,10,31,-21
28,23,26,10,25,-15
28,23,27,13,14,-1
28,23,28,5,10,-5
28,23,29,5,8,-3
28,23,30,9,15,-6
28,23,31,13,14,-1
28,23,32,4,12,-8
28,23,33,12,12,0
28,23,34,15,21,-6
28,23,35,18,30,-12
28,23,36,4,21,-17
28,23,37,14,8,6
28,23,38,25,28,-3
28,23,39,12,16,-4
28,23,40,9,14,-5
28,23,41,4,15,-11
28,23,42,10,16,-6
28,23,43,18,12,6
28,23,44,8,28,-20
28,23,45,12,17,-5
28,23,46,11,22,-11
28,23,47,7,8,-1
28,23,48,19,13,6
28,23,49,10,22,-12
28,23,50,9,16,-7
28,23,51,7,12,-5
28,23,52,8,14,-6
28,23,53,5,19,-14
28,23,54,4,16,-12
28,23,55,15,24,-9
28,23,56,18,23,-5
28,23,57,6,16,-10
28,23,58,11,18,-7
28,23,59,3,4,-1
28,23,60,16,14,2
28,23,61,8,27,-19
28,23,62,21,22,-1
28,23,63,10,13,-3
28,23,64,8,12,-4
28,23,65,14,14,0
28,23,66,13,18,-5
28,23,67,16,23,-7
28,23,68,10,36,-26
28,23,69,11,10,1
28,23,70,28,24,4
28,23,71,2,17,-15
28,23,72,17,20,-3
28,23,73,7,8,-1
28,23,74,10,18,-8
28,23,75,17,9,8
28,23,76,9,16,-7
28,23,77,4,12,-8
28,23,78,13,23,-10
28,23,79,13,12,1
28,23,80,5,15,-10
28,23,81,23,9,14
28,23,82,9,11,-2
28,23,83,5,19,-14
28,23,84,12,10,2
28,23,85,15,14,1
28,23,86,13,26,-13
28,23,87,12,27,-15
28,23,88,16,19,-3
28,23,89,11,20,-9
28,23,90,8,7,1
28,23,91,10,12,-2
28,23,92,11,26,-15
28,23,93,22,26,-4
28,23,94,15,18,-3
28,23,95,11,11,0
28,23,96,5,5,0
28,23,97,20,15,5
28,23,98,12,23,-11
28,23,99,9,8,1
28,23,100,8,12,-4
28,23,101,8,23,-15
28,23,102,8,15,-7
28,23,103,5,8,-3
28,23,104,10,17,-7
28,23,105,11,19,-8
28,23,106,6,7,-1
28,23,107,11,19,-8
28,23,108,19,11,8
28,23,109,17,16,1
28,23,110,21,18,3
28,23,111,15,12,3
28,23,112,21,19,2
28,23,113,16,14,2
28,23,114,7,19,-12
28,23,115,11,12,-1
28,23,116,8,19,-11
28,23,117,14,21,-7
28,23,118,10,8,2
28,23,119,6,15,-9
28,23,120,13,19,-6
28,23,121,6,27,-21
28,23,122,8,15,-7
28,23,123,13,15,-2
28,23,124,21,11,10
28,23,125,15,21,-6
28,23,126,31,23,8
28,23,127,14,25,-11
28,23,128,17,13,4
28,23,129,16,13,3
28,23,130,11,24,-13
28,23,131,9,25,-16
28,23,132,9,13,-4
28,23,133,12,15,-3
28,23,134,10,18,-8
28,23,135,2,9,-7
28,23,136,11,13,-2
28,23,137,17,27,-10
28,23,138,17,33,-16
28,23,139,6,9,-3
28,23,140,12,14,-2
28,23,141,10,10,0
28,23,142,2,26,-24
28,23,143,17,19,-2
28,23,144,13,17,-4
28,23,145,18,8,10
28,23,146,5,17,-12
28,23,147,10,15,-5
28,23,148,13,12,1
28,23,149,6,11,-5
28,23,150,6,15,-9
28,23,151,10,10,0
28,23,152,11,14,-3
28,23,153,9,21,-12
28,23,154,10,6,4
28,23,155,4,10,-6
28,23,156,12,10,2
28,23,157,11,17,-6
28,23,158,9,34,-25
28,23,159,10,17,-7
28,23,160,6,10,-4
28,23,161,22,23,-1
28,23,162,18,23,-5
28,23,163,6,26,-20
28,23,164,17,8,9
28,23,165,20,20,0
28,23,166,17,23,-6
28,23,167,16,15,1
28,23,168,17,26,-9
28,23,169,7,18,-11
28,23,170,17,22,-5
28,23,171,18,31,-13
28,23,172,6,13,-7
28,23,173,10,20,-10
28,23,174,17,16,1
28,23,175,18,16,2
28,23,176,23,18,5
28,23,177,9,6,3
28,23,178,5,17,-12
28,23,179,7,11,-4
28,23,180,24,16,8
28,23,181,6,14,-8
28,23,182,22,20,2
28,23,183,4,24,-20
28,23,184,14,20,-6
28,23,185,13,14,-1
28,23,186,26,19,7
28,23,187,8,16,-8
28,23,188,12,7,5
28,23,189,6,16,-10
28,23,190,7,18,-11
28,23,191,15,12,3
28,23,192,27,14,13
28,23,193,13,13,0
28,23,194,17,13,4
28,23,195,7,17,-10
28,23,196,8,11,-3
28,23,197,14,17,-3
28,23,198,11,12,-1
28,23,199,10,12,-2
28,23,200,2,4,-2
28,23,201,11,22,-11
28,23,202,17,9,8
28,23,203,12,13,-1
28,23,204,8,13,-5
28,23,205,4,20,-16
28,23,206,30,14,16
28,23,207,14,20,-6
28,23,208,13,8,5
28,23,209,17,14,3
28,23,210,9,14,-5
28,23,211,8,8,0
28,23,212,16,25,-9
28,23,213,8,16,-8
28,23,214,16,24,-8
28,23,215,14,15,-1
28,23,216,27,21,6
28,23,217,13,24,-11
28,23,218,7,8,-1
28,23,219,16,20,-4
28,23,220,15,8,7
28,23,221,12,7,5
28,23,222,10,18,-8
28,23,223,15,19,-4
28,23,224,9,22,-13
28,23,225,8,19,-11
28,23,226,24,21,3
28,23,227,7,15,-8
28,23,228,13,22,-9
28,23,229,18,8,10
28,23,230,10,11,-1
28,23,231,3,13,-10
28,23,232,9,16,-7
28,23,233,14,14,0
28,23,234,3,14,-11
28,23,235,8,15,-7
28,23,236,3,16,-13
28,23,237,9,9,0
28,23,238,18,28,-10
28,23,239,8,11,-3
28,23,240,8,9,-1
28,23,241,15,14,1
28,23,242,12,26,-14
28,23,243,2,7,-5
28,23,244,6,14,-8
28,23,245,20,18,2
28,23,246,11,11,0
28,23,247,23,23,0
28,23,248,22,24,-2
28,23,249,17,20,-3
28,23,250,9,12,-3
28,23,251,12,14,-2
28,23,252,10,14,-4
28,23,253,15,17,-2
28,23,254,10,18,-8
28,23,255,12,9,3
28,23,256,7,24,-17
28,23,257,5,11,-6
28,23,258,8,21,-13
28,23,259,6,10,-4
28,23,260,21,41,-20
28,23,261,18,17,1
28,23,262,19,12,7
28,23,263,18,17,1
28,23,264,9,12,-3
28,23,265,8,14,-6
28,23,266,14,14,0
28,23,267,13,6,7
28,23,268,11,4,7
28,23,269,13,10,3
28,23,270,10,9,1
28,23,271,14,23,-9
28,23,272,10,25,-15
28,23,273,12,11,1
28,23,274,8,20,-12
28,23,275,3,17,-14
28,23,276,6,12,-6
28,23,277,6,5,1
28,23,278,13,12,1
28,23,279,23,18,5
28,23,280,14,14,0
28,23,281,10,19,-9
28,23,282,21,44,-23
28,23,283,12,8,4
28,23,284,0,7,-7
28,23,285,2,15,-13
28,23,286,17,14,3
28,23,287,10,12,-2
28,23,288,12,16,-4
28,23,289,15,13,2
28,23,290,14,19,-5
28,23,291,20,14,6
28,23,292,12,17,-5
28,23,293,10,13,-3
28,23,294,9,13,-4
28,23,295,15,15,0
28,23,296,14,10,4
28,23,297,15,17,-2
28,23,298,13,10,3
28,23,299,8,6,2
28,24,0,15,14,1
28,24,1,7,11,-4
28,24,2,4,14,-10
28,24,3,8,10,-2
28,24,4,13,13,0
28,24,5,3,16,-13
28,24,6,10,12,-2
28,24,7,21,22,-1
28,24,8,8,14,-6
28,24,9,9,20,-11
28,24,10,5,19,-14
28,24,11,14,14,0
28,24,12,9,19,-10
28,24,13,11,24,-13
28,24,14,5,14,-9
28,24,15,9,11,-2
28,24,16,7,14,-7
28,24,17,9,17,-8
28,24,18,17,22,-5
28,24,19,7,5,2
28,24,20,13,9,4
28,24,21,2,12,-10
28,24,22,19,10,9
28,24,23,5,10,-5
28,24,24,11,18,-7
28,24,25,18,10,8
28,24,26,13,16,-3
28,24,27,21,11,10
28,24,28,13,11,2
28,24,29,13,9,4
28,24,30,18,14,4
28,24,31,8,8,0
28,24,32,4,9,-5
28,24,33,18,20,-2
28,24,34,12,21,-9
28,24,35,10,19,-9
28,24,36,19,20,-1
28,24,37,5,16,-11
28,24,38,13,3,10
28,24,39,12,19,-7
28,24,40,15,15,0
28,24,41,22,19,3
28,24,42,14,27,-13
28,24,43,11,23,-12
28,24,44,18,22,-4
28,24,45,2,17,-15
28,24,46,19,19,0
28,24,47,12,12,0
28,24,48,9,12,-3
28,24,49,6,9,-3
28,24,50,10,23,-13
28,24,51,2,13,-11
28,24,52,15,7,8
28,24,53,15,16,-1
28,24,54,20,15,5
28,24,55,15,11,4
28,24,56,16,7,9
28,24,57,8,14,-6
28,24,58,15,17,-2
28,24,59,10,18,-8
28,24,60,19,11,8
28,24,61,5,11,-6
28,24,62,6,17,-11
28,24,63,10,10,0
28,24,64,7,13,-6
28,24,65,11,13,-2
28,24,66,13,9,4
28,24,67,5,5,0
28,24,68,10,7,3
28,24,69,9,7,2
28,24,70,8,8,0
28,24,71,10,11,-1
28,24,72,8,22,-14
28,24,73,25,17,8
28,24,74,18,34,-16
28,24,75,13,13,0
28,24,76,10,17,-7
28,24,77,16,12,4
28,24,78,18,15,3
28,24,79,2,3,-1
28,24,80,19,9,10
28,24,81,12,19,-7
28,24,82,23,15,8
28,24,83,10,27,-17
28,24,84,8,20,-12
28,24,85,11,12,-1
28,24,86,17,17,0
28,24,87,4,13,-9
28,24,88,11,17,-6
28,24,89,14,24,-10
28,24,90,12,16,-4
28,24,91,17,20,-3
28,24,92,7,8,-1
28,24,93,28,31,-3
28,24,94,5,13,-8
28,24,95,16,6,10
28,24,96,17,24,-7
28,24,97,6,15,-9
28,24,98,8,25,-17
28,24,99,11,18,-7
28,24,100,17,15,2
28,24,101,5,13,-8
28,24,102,3,19,-16
28,24,103,14,16,-2
28,24,104,18,18,0
28,24,105,2,6,-4
28,24,106,15,7,8
28,24,107,23,20,3
28,24,108,8,10,-2
28,24,109,15,18,-3
28,24,110,12,11,1
28,24,111,13,16,-3
28,24,112,14,9,5
28,24,113,6,12,-6
28,24,114,23,22,1
28,24,115,16,22,-6
28,24,116,12,17,-5
28,24,117,22,10,12
28,24,118,11,17,-6
28,24,119,15,8,7
28,24,120,15,13,2
28,24,121,7,19,-12
28,24,122,8,9,-1
28,24,123,11,20,-9
28,24,124,15,9,6
28,24,125,25,14,11
28,24,126,18,20,-2
28,24,127,13,16,-3
28,24,128,18,27,-9
28,24,129,8,20,-12
28,24,130,16,15,1
28,24,131,5,8,-3
28,24,132,12,18,-6
28,24,133,9,14,-5
28,24,134,10,20,-10
28,24,135,10,16,-6
28,24,136,23,17,6
28,24,137,9,8,1
28,24,138,16,30,-14
28,24,139,8,13,-5
28,24,140,11,19,-8
28,24,141,18,14,4
28,24,142,13,17,-4
28,24,143,8,15,-7
28,24,144,17,14,3
28,24,145,11,12,-1
28,24,146,8,13,-5
28,24,147,7,13,-6
28,24,148,9,11,-2
28,24,149,9,14,-5
28,24,150,9,18,-9
28,24,151,15,19,-4
28,24,152,11,8,3
28,24,153,13,15,-2
28,24,154,13,14,-1
28,24,155,12,11,1
28,24,156,4,7,-3
28,24,157,8,12,-4
28,24,158,8,2,6
28,24,159,15,17,-2
28,24,160,8,20,-12
28,24,161,16,18,-2
28,24,162,8,10,-2
28,24,163,7,7,0
28,24,164,20,29,-9
28,24,165,6,24,-18
28,24,166,13,11,2
28,24,167,15,7,8
28,24,168,9,9,0
28,24,169,11,16,-5
28,24,170,11,13,-2
28,24,171,6,9,-3
28,24,172,6,7,-1
28,24,173,7,7,0
28,24,174,3,15,-12
28,24,175,20,13,7
28,24,176,15,15,0
28,24,177,19,6,13
28,24,178,12,9,3
28,24,179,10,16,-6
28,24,180,12,15,-3
28,24,181,9,15,-6
28,24,182,18,21,-3
28,24,183,30,13,17
28,24,184,10,8,2
28,24,185,6,9,-3
28,24,186,14,7,7
28,24,187,15,21,-6
28,24,188,11,19,-8
28,24,189,8,15,-7
28,24,190,15,14,1
28,24,191,4,7,-3
28,24,192,4,8,-4
28,24,193,8,16,-8
28,24,194,13,27,-14
28,24,195,12,19,-7
28,24,196,8,15,-7
28,24,197,19,18,1
28,24,198,8,7,1
28,24,199,22,18,4
28,24,200,13,15,-2
28,24,201,9,17,-8
28,24,202,3,9,-6
28,24,203,11,11,0
28,24,204,12,22,-10
28,24,205,6,8,-2
28,24,206,15,6,9
28,24,207,12,22,-10
28,24,208,11,9,2
28,24,209,14,21,-7
28,24,210,16,19,-3
28,24,211,11,12,-1
28,24,212,11,5,6
28,24,213,21,18,3
28,24,214,11,4,7
28,24,215,9,7,2
28,24,216,6,18,-12
28,24,217,7,6,1
28,24,218,24,18,6
28,24,219,12,6,6
28,24,220,14,11,3
28,24,221,3,13,-10
28,24,222,11,6,5
28,24,223,3,6,-3
28,24,224,12,16,-4
28,24,225,12,19,-7
28,24,226,7,12,-5
28,24,227,20,17,3
28,24,228,9,11,-2
28,24,229,5,18,-13
28,24,230,18,25,-7
28,24,231,5,12,-7
28,24,232,9,15,-6
28,24,233,16,17,-1
28,24,234,10,7,3
28,24,235,14,6,8
28,24,236,8,11,-3
28,24,237,10,13,-3
28,24,238,12,12,0
28,24,239,15,14,1
28,24,240,12,6,6
28,24,241,10,10,0
28,24,242,5,10,-5
28,24,243,14,21,-7
28,24,244,21,16,5
28,24,245,16,16,0
28,24,246,6,10,-4
28,24,247,7,14,-7
28,24,248,12,21,-9
28,24,249,16,18,-2
28,24,250,16,19,-3
28,24,251,10,18,-8
28,24,252,11,18,-7
28,24,253,12,18,-6
28,24,254,8,9,-1
28,24,255,12,20,-8
28,24,256,11,18,-7
28,24,257,6,3,3
28,24,258,12,16,-4
28,24,259,8,11,-3
28,24,260,12,20,-8
28,24,261,16,16,0
28,24,262,9,15,-6
28,24,263,8,16,-8
28,24,264,5,9,-4
28,24,265,9,9,0
28,24,266,11,15,-4
28,24,267,4,11,-7
28,24,268,8,13,-5
28,24,269,8,18,-10
28,24,270,11,12,-1
28,24,271,12,13,-1
28,24,272,13,8,5
28,24,273,5,7,-2
28,24,274,12,17,-5
28,24,275,16,23,-7
28,24,276,17,9,8
28,24,277,17,14,3
28,24,278,12,22,-10
28,24,279,4,19,-15
28,24,280,7,10,-3
28,24,281,9,10,-1
28,24,282,15,15,0
28,24,283,17,7,10
28,24,284,5,8,-3
28,24,285,16,21,-5
28,24,286,2,5,-3
28,24,287,6,17,-11
28,24,288,9,12,-3
28,24,289,12,22,-10
28,24,290,14,15,-1
28,24,291,13,10,3
28,24,292,9,11,-2
28,24,293,17,12,5
28,24,294,9,11,-2
28,24,295,8,4,4
28,24,296,12,10,2
28,24,297,16,16,0
28,24,298,9,7,2
28,24,299,13,11,2
28,25,0,6,11,-5
28,25,1,7,19,-12
28,25,2,19,15,4
28,25,3,18,3,15
28,25,4,12,3,9
28,25,5,11,6,5
28,25,6,7,6,1
28,25,7,5,2,3
28,25,8,14,22,-8
28,25,9,10,17,-7
28,25,10,12,18,-6
28,25,11,7,8,-1
28,25,12,11,23,-12
28,25,13,8,26,-18
28,25,14,17,6,11
28,25,15,6,13,-7
28,25,16,15,17,-2
28,25,17,8,20,-12
28,25,18,18,20,-2
28,25,19,4,6,-2
28,25,20,13,11,2
28,25,21,8,16,-8
28,25,22,12,15,-3
28,25,23,12,8,4
28,25,24,19,10,9
28,25,25,8,21,-13
28,25,26,15,19,-4
28,25,27,9,20,-11
28,25,28,2,14,-12
28,25,29,17,19,-2
28,25,30,14,12,2
28,25,31,21,14,7
28,25,32,3,17,-14
28,25,33,15,13,2
28,25,34,6,13,-7
28,25,35,8,12,-4
28,25,36,6,9,-3
28,25,37,13,13,0
28,25,38,9,13,-4
28,25,39,15,15,0
28,25,40,11,17,-6
28,25,41,6,13,-7
28,25,42,12,7,5
28,25,43,16,18,-2
28,25,44,10,21,-11
28,25,45,8,20,-12
28,25,46,12,6,6
28,25,47,8,12,-4
28,25,48,7,13,-6
28,25,49,12,8,4
28,25,50,5,4,1
28,25,51,10,8,2
28,25,52,18,24,-6
28,25,53,13,18,-5
28,25,54,10,9,1
28,25,55,6,17,-11
28,25,56,11,14,-3
28,25,57,10,9,1
28,25,58,16,12,4
28,25,59,5,18,-13
28,25,60,12,8,4
28,25,61,9,18,-9
28,25,62,11,15,-4
28,25,63,24,18,6
28,25,64,11,19,-8
28,25,65,4,13,-9
28,25,66,11,18,-7
28,25,67,23,21,2
28,25,68,8,14,-6
28,25,69,9,10,-1
28,25,70,17,20,-3
28,25,71,7,7,0
28,25,72,15,14,1
28,25,73,5,1,4
28,25,74,7,13,-6
28,25,75,5,19,-14
28,25,76,6,9,-3
28,25,77,11,7,4
28,25,78,4,18,-14
28,25,79,5,9,-4
28,25,80,10,9,1
28,25,81,21,14,7
28,25,82,17,15,2
28,25,83,10,23,-13
28,25,84,18,24,-6
28,25,85,3,16,-13
28,25,86,15,17,-2
28,25,87,8,8,0
28,25,88,6,11,-5
28,25,89,5,13,-8
28,25,90,18,10,8
28,25,91,11,12,-1
28,25,92,19,14,5
28,25,93,11,10,1
28,25,94,6,4,2
28,25,95,10,13,-3
28,25,96,7,6,1
28,25,97,26,18,8
28,25,98,17,16,1
28,25,99,7,9,-2
28,25,100,6,6,0
28,25,101,16,12,4
28,25,102,28,18,10
28,25,103,10,12,-2
28,25,104,11,20,-9
28,25,105,20,22,-2
28,25,106,7,20,-13
28,25,107,15,10,5
28,25,108,3,4,-1
28,25,109,15,13,2
28,25,110,8,6,2
28,25,111,12,12,0
28,25,112,5,10,-5
28,25,113,6,12,-6
28,25,114,7,11,-4
28,25,115,14,16,-2
28,25,116,8,10,-2
28,25,117,6,12,-6
28,25,118,10,16,-6
28,25,119,9,9,0
28,25,120,8,16,-8
28,25,121,15,17,-2
28,25,122,7,8,-1
28,25,123,14,8,6
28,25,124,23,19,4
28,25,125,13,13,0
28,25,126,4,12,-8
28,25,127,17,9,8
28,25,128,10,24,-14
28,25,129,6,6,0
28,25,130,16,18,-2
28,25,131,7,13,-6
28,25,132,14,19,-5
28,25,133,10,16,-6
28,25,134,16,14,2
28,25,135,21,15,6
28,25,136,4,3,1
28,25,137,10,7,3
28,25,138,11,13,-2
28,25,139,5,11,-6
28,25,140,3,11,-8
28,25,141,17,21,-4
28,25,142,10,15,-5
28,25,143,8,16,-8
28,25,144,10,15,-5
28,25,145,26,22,4
28,25,146,14,2,12
28,25,147,23,21,2
28,25,148,9,14,-5
28,25,149,15,10,5
28,25,150,16,20,-4
28,25,151,12,16,-4
28,25,152,13,16,-3
28,25,153,17,19,-2
28,25,154,25,23,2
28,25,155,9,17,-8
28,25,156,13,36,-23
28,25,157,11,9,2
28,25,158,12,7,5
28,25,159,7,10,-3
28,25,160,8,3,5
28,25,161,11,7,4
28,25,162,17,15,2
28,25,163,17,16,1
28,25,164,10,17,-7
28,25,165,12,15,-3
28,25,166,11,16,-5
28,25,167,16,20,-4
28,25,168,12,12,0
28,25,169,9,14,-5
28,25,170,3,10,-7
28,25,171,7,12,-5
28,25,172,30,15,15
28,25,173,8,16,-8
28,25,174,19,13,6
28,25,175,21,11,10
28,25,176,16,16,0
28,25,177,25,33,-8
28,25,178,23,17,6
28,25,179,19,24,-5
28,25,180,9,11,-2
28,25,181,6,9,-3
28,25,182,11,30,-19
28,25,183,24,17,7
28,25,184,11,14,-3
28,25,185,9,13,-4
28,25,186,11,11,0
28,25,187,16,13,3
28,25,188,14,9,5
28,25,189,18,11,7
28,25,190,11,10,1
28,25,191,8,18,-10
28,25,192,12,10,2
28,25,193,10,22,-12
28,25,194,24,19,5
28,25,195,7,12,-5
28,25,196,13,20,-7
28,25,197,15,13,2
28,25,198,26,25,1
28,25,199,16,17,-1
28,25,200,12,16,-4
28,25,201,20,16,4
28,25,202,9,13,-4
28,25,203,16,13,3
28,25,204,18,4,14
28,25,205,7,10,-3
28,25,206,9,27,-18
28,25,207,9,14,-5
28,25,208,24,21,3
28,25,209,9,14,-5
28,25,210,20,15,5
28,25,211,11,14,-3
28,25,212,8,9,-1
28,25,213,9,16,-7
28,25,214,14,14,0
28,25,215,7,13,-6
28,25,216,19,14,5
28,25,217,10,17,-7
28,25,218,9,12,-3
28,25,219,12,16,-4
28,25,220,8,14,-6
28,25,221,13,19,-6
28,25,222,16,21,-5
28,25,223,6,17,-11
28,25,224,16,5,11
28,25,225,6,22,-16
28,25,226,11,16,-5
28,25,227,5,8,-3
28,25,228,17,26,-9
28,25,229,12,13,-1
28,25,230,27,28,-1
28,25,231,18,20,-2
28,25,232,6,6,0
28,25,233,8,8,0
28,25,234,4,7,-3
28,25,235,15,19,-4
28,25,236,2,14,-12
28,25,237,16,14,2
28,25,238,7,13,-6
28,25,239,13,11,2
28,25,240,17,20,-3
28,25,241,6,11,-5
28,25,242,15,13,2
28,25,243,17,18,-1
28,25,244,19,14,5
28,25,245,12,10,2
28,25,246,13,14,-1
28,25,247,10,10,0
28,25,248,9,15,-6
28,25,249,6,14,-8
28,25,250,5,11,-6
28,25,251,19,9,10
28,25,252,12,9,3
28,25,253,7,5,2
28,25,254,6,13,-7
28,25,255,8,20,-12
28,25,256,5,9,-4
28,25,257,20,18,2
28,25,258,11,23,-12
28,25,259,3,9,-6
28,25,260,13,19,-6
28,25,261,12,9,3
28,25,262,15,13,2
28,25,263,8,12,-4
28,25,264,5,15,-10
28,25,265,13,8,5
28,25,266,8,8,0
28,25,267,4,21,-17
28,25,268,15,19,-4
28,25,269,8,23,-15
28,25,270,11,15,-4
28,25,271,5,16,-11
28,25,272,9,13,-4
28,25,273,17,30,-13
28,25,274,11,17,-6
28,25,275,8,10,-2
28,25,276,11,19,-8
28,25,277,19,19,0
28,25,278,8,12,-4
28,25,279,19,13,6
28,25,280,16,11,5
28,25,281,12,14,-2
28,25,282,6,23,-17
28,25,283,19,18,1
28,25,284,7,12,-5
28,25,285,6,5,1
28,25,286,11,10,1
28,25,287,3,19,-16
28,25,288,16,11,5
28,25,289,17,18,-1
28,25,290,14,24,-10
28,25,291,17,12,5
28,25,292,10,3,7
28,25,293,12,10,2
28,25,294,9,10,-1
28,25,295,16,13,3
28,25,296,9,18,-9
28,25,297,10,11,-1
28,25,298,12,23,-11
28,25,299,8,20,-12
28,26,0,7,12,-5
28,26,1,10,13,-3
28,26,2,18,18,0
28,26,3,4,25,-21
28,26,4,12,13,-1
28,26,5,5,9,-4
28,26,6,10,23,-13
28,26,7,9,17,-8
28,26,8,4,8,-4
28,26,9,7,18,-11
28,26,10,15,12,3
28,26,11,11,18,-7
28,26,12,16,14,2
28,26,13,16,13,3
28,26,14,13,10,3
28,26,15,9,17,-8
28,26,16,17,11,6
28,26,17,17,26,-9
28,26,18,19,17,2
28,26,19,7,14,-7
28,26,20,18,20,-2
28,26,21,12,14,-2
28,26,22,20,15,5
28,26,23,11,18,-7
28,26,24,17,24,-7
28,26,25,6,15,-9
28,26,26,8,7,1
28,26,27,16,18,-2
28,26,28,21,10,11
28,26,29,4,9,-5
28,26,30,5,3,2
28,26,31,9,9,0
28,26,32,25,16,9
28,26,33,11,14,-3
28,26,34,15,23,-8
28,26,35,21,19,2
28,26,36,11,16,-5
28,26,37,9,13,-4
28,26,38,7,22,-15
28,26,39,6,10,-4
